 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.23,0.91,0.88,1.07,1.02,1.02,0.43
01:00 - 02:00,0.45,0.81,0.86,1.22,0.97,0.88,0.48
02:00 - 03:00,0.61,0.74,0.97,1.22,0.88,1.02,0.45
03:00 - 04:00,0.5,0.83,1.16,1.14,0.94,0.76,0.56
04:00 - 05:00,0.4,0.97,0.99,1.19,1.26,0.91,0.46
05:00 - 06:00,0.53,1.24,1.01,1.11,1.35,0.84,0.48
06:00 - 07:00,0.46,1.11,0.93,0.91,0.84,0.61,0.58
07:00 - 08:00,0.35,0.51,0.53,0.73,0.64,0.59,0.38
08:00 - 09:00,0.48,0.55,0.41,0.91,0.73,0.58,0.41
09:00 - 10:00,0.23,0.53,0.41,0.55,0.5,0.4,0.58
10:00 - 11:00,0.35,0.63,0.66,0.38,0.38,0.35,0.23
11:00 - 12:00,0.61,0.45,0.45,0.36,0.41,0.35,0.3
12:00 - 13:00,0.35,0.63,0.35,0.36,0.31,0.4,0.26
13:00 - 14:00,0.48,0.46,0.55,0.46,0.35,0.38,0.31
14:00 - 15:00,0.43,0.46,0.43,0.41,0.55,0.45,0.23
15:00 - 16:00,0.48,0.4,0.51,0.68,0.48,0.41,0.21
16:00 - 17:00,0.5,0.58,0.66,0.43,0.48,0.25,0.31
17:00 - 18:00,0.41,0.51,0.58,0.68,0.66,0.21,0.25
18:00 - 19:00,0.5,0.58,0.64,0.46,0.58,0.2,0.25
19:00 - 20:00,0.5,0.55,0.55,0.4,0.55,0.25,0.26
20:00 - 21:00,0.58,0.31,0.69,0.64,0.43,0.25,0.18
21:00 - 22:00,0.66,0.71,0.73,0.66,0.66,0.38,0.26
22:00 - 23:00,0.78,0.94,0.86,0.71,0.89,0.28,0.26
23:00 - 00:00,0.76,0.88,0.94,1.31,0.71,0.43,0.48
