 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,30,53,72,45,60,54,40
01:00 - 02:00,21,85,55,54,62,49,39
02:00 - 03:00,26,70,63,39,54,58,50
03:00 - 04:00,25,68,72,65,59,63,68
04:00 - 05:00,20,74,53,52,69,88,30
05:00 - 06:00,21,85,74,80,61,71,31
06:00 - 07:00,23,81,67,42,61,73,32
07:00 - 08:00,19,58,43,50,39,46,20
08:00 - 09:00,10,48,26,35,26,32,15
09:00 - 10:00,11,30,14,39,27,29,17
10:00 - 11:00,20,18,30,40,35,41,9
11:00 - 12:00,31,29,25,14,26,46,15
12:00 - 13:00,31,32,29,42,17,35,17
13:00 - 14:00,35,26,29,24,20,25,27
14:00 - 15:00,32,32,25,28,15,13,26
15:00 - 16:00,16,34,20,16,21,11,10
16:00 - 17:00,10,41,30,17,18,12,7
17:00 - 18:00,19,33,16,48,21,7,2
18:00 - 19:00,15,10,24,19,9,6,17
19:00 - 20:00,10,14,12,13,11,14,10
20:00 - 21:00,25,24,21,19,14,17,8
21:00 - 22:00,18,32,32,35,21,23,15
22:00 - 23:00,40,22,18,36,26,13,24
23:00 - 00:00,35,44,40,36,32,14,15
