 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.32,0.54,1.12,0.76,1.02,0.96,0.14
01:00 - 02:00,0.22,0.58,0.66,0.74,0.54,0.58,0.2
02:00 - 03:00,0.26,0.38,0.86,0.52,0.42,0.36,0.26
03:00 - 04:00,0.66,0.42,0.66,0.46,0.28,0.24,0.12
04:00 - 05:00,0.48,0.42,0.74,0.64,0.64,0.24,0.08
05:00 - 06:00,0.38,0.72,1.0,0.64,0.68,0.3,0.16
06:00 - 07:00,0.7,0.84,0.82,0.72,0.68,0.2,0.06
07:00 - 08:00,0.28,0.48,0.52,0.52,0.46,0.18,0.08
08:00 - 09:00,0.38,0.62,0.68,0.58,0.5,0.12,0.08
09:00 - 10:00,0.6,0.46,0.5,0.4,0.34,0.02,0.04
10:00 - 11:00,0.34,0.52,0.6,0.44,0.42,0.08,0.12
11:00 - 12:00,0.38,0.28,0.64,0.3,0.54,0.1,0.08
12:00 - 13:00,0.28,0.26,0.48,0.42,0.28,0.12,0.1
13:00 - 14:00,0.38,0.48,0.56,0.4,0.36,0.16,0.08
14:00 - 15:00,0.4,0.46,0.64,0.52,0.7,0.08,0.16
15:00 - 16:00,0.84,0.52,0.96,0.82,0.9,0.18,0.12
16:00 - 17:00,0.6,1.04,0.8,1.04,1.16,0.08,0.16
17:00 - 18:00,0.94,1.38,1.32,1.54,1.3,0.26,0.24
18:00 - 19:00,1.26,1.24,1.16,1.1,1.6,0.12,0.2
19:00 - 20:00,1.04,1.18,1.04,1.34,1.12,0.08,0.06
20:00 - 21:00,1.0,1.06,0.72,1.2,1.38,0.32,0.18
21:00 - 22:00,1.5,1.06,1.56,1.14,1.7,0.24,0.12
22:00 - 23:00,1.06,1.42,1.0,1.2,1.44,0.22,0.2
23:00 - 00:00,1.18,0.9,1.2,1.12,1.54,0.12,0.22
