 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,12.42,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.26,0.0,0.0,0.13,0.0,0.0,0.0
08:00 - 09:00,0.39,0.13,0.52,0.52,0.39,0.0,0.0
09:00 - 10:00,2.98,2.46,0.78,2.2,1.03,0.0,0.0
10:00 - 11:00,1.55,3.62,0.26,2.72,1.42,0.0,0.0
11:00 - 12:00,1.42,4.92,0.26,2.72,0.65,0.0,0.0
12:00 - 13:00,0.0,0.26,2.2,0.52,0.52,0.0,0.0
13:00 - 14:00,0.65,2.46,1.94,1.55,0.91,0.0,0.0
14:00 - 15:00,1.42,1.94,1.42,0.91,0.65,0.0,0.0
15:00 - 16:00,1.29,3.23,1.16,6.34,1.16,0.0,0.0
16:00 - 17:00,2.46,3.36,0.26,2.59,2.33,0.0,0.0
17:00 - 18:00,2.98,4.14,0.52,2.33,0.26,0.0,0.0
18:00 - 19:00,3.62,0.0,0.0,0.26,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.52,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.0,0.13,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
