 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.11,0.0,0.0
07:00 - 08:00,0.23,0.34,1.81,0.57,0.34,0.0,0.0
08:00 - 09:00,0.91,2.15,1.02,1.36,0.91,0.0,0.0
09:00 - 10:00,1.7,1.36,2.04,1.13,1.25,0.0,0.23
10:00 - 11:00,1.13,1.93,2.38,3.17,1.59,0.0,0.0
11:00 - 12:00,1.47,2.38,2.04,2.83,1.93,0.0,0.0
12:00 - 13:00,1.25,1.13,1.59,1.02,2.38,0.0,0.0
13:00 - 14:00,1.81,3.4,1.93,1.36,1.81,0.0,0.0
14:00 - 15:00,1.47,3.17,6.46,1.25,2.04,0.0,0.0
15:00 - 16:00,2.38,3.17,3.4,2.38,2.61,0.0,0.0
16:00 - 17:00,1.47,1.13,1.7,2.04,1.81,0.0,0.0
17:00 - 18:00,0.79,0.0,0.91,1.93,0.91,0.0,0.0
18:00 - 19:00,0.0,0.23,0.34,0.57,0.11,0.0,0.0
19:00 - 20:00,0.11,0.23,0.0,0.11,0.34,0.0,0.0
20:00 - 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.23,0.0,0.0,0.0
22:00 - 23:00,0.0,0.23,0.0,0.0,0.0,0.0,0.34
23:00 - 00:00,0.0,0.11,0.0,0.0,0.0,0.0,0.0
