 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.18,0.27,0.09,0.62,0.0
01:00 - 02:00,0.09,0.0,0.35,0.27,0.62,0.35,0.09
02:00 - 03:00,0.53,0.44,0.27,0.35,0.18,0.0,0.0
03:00 - 04:00,1.24,0.35,0.53,0.62,0.71,0.0,0.0
04:00 - 05:00,1.06,0.35,0.88,0.97,0.53,0.0,0.0
05:00 - 06:00,0.27,0.8,0.09,0.35,0.88,0.27,0.0
06:00 - 07:00,0.8,0.18,0.62,0.27,0.53,0.0,0.27
07:00 - 08:00,0.8,0.27,0.27,0.62,0.18,0.0,0.09
08:00 - 09:00,2.12,1.59,1.24,1.95,2.04,0.0,0.27
09:00 - 10:00,2.92,2.83,2.92,2.3,1.5,0.0,0.09
10:00 - 11:00,3.27,2.21,3.01,2.3,2.65,0.27,0.18
11:00 - 12:00,1.33,2.48,1.15,1.15,1.77,0.27,0.09
12:00 - 13:00,2.12,0.71,1.5,1.59,0.71,0.27,0.09
13:00 - 14:00,0.8,0.88,1.95,1.24,0.88,0.18,0.18
14:00 - 15:00,1.33,0.97,0.97,1.15,0.71,0.0,0.0
15:00 - 16:00,0.71,0.71,0.8,1.06,0.8,0.09,0.0
16:00 - 17:00,0.44,0.62,0.8,0.62,0.35,0.0,0.27
17:00 - 18:00,0.35,0.27,0.09,0.44,0.27,0.0,0.09
18:00 - 19:00,0.09,0.53,0.0,0.44,0.0,0.09,0.09
19:00 - 20:00,0.09,0.09,0.09,0.18,0.09,0.0,0.0
20:00 - 21:00,0.18,0.27,0.35,0.27,0.09,0.18,0.71
21:00 - 22:00,0.44,0.18,0.27,0.44,0.09,0.0,0.35
22:00 - 23:00,0.27,0.44,0.53,0.44,0.27,0.09,0.53
23:00 - 00:00,0.27,0.27,0.18,0.18,0.18,0.18,0.27
