 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,17,12,14,23,22,4
01:00 - 02:00,6,15,21,14,25,11,5
02:00 - 03:00,4,16,12,11,21,12,9
03:00 - 04:00,11,21,10,13,19,12,7
04:00 - 05:00,12,18,12,11,12,8,8
05:00 - 06:00,10,12,13,23,14,7,4
06:00 - 07:00,16,13,12,6,13,8,2
07:00 - 08:00,11,15,13,12,4,7,5
08:00 - 09:00,12,10,11,8,11,6,2
09:00 - 10:00,8,5,6,3,8,1,11
10:00 - 11:00,6,7,8,7,27,1,3
11:00 - 12:00,5,8,7,5,7,8,3
12:00 - 13:00,8,11,11,13,3,3,1
13:00 - 14:00,5,9,7,11,5,17,8
14:00 - 15:00,7,19,8,12,8,19,3
15:00 - 16:00,5,15,10,9,19,8,13
16:00 - 17:00,13,13,17,7,13,9,6
17:00 - 18:00,10,21,15,15,17,4,10
18:00 - 19:00,10,9,17,16,13,4,8
19:00 - 20:00,5,7,12,13,12,4,5
20:00 - 21:00,13,13,12,16,12,14,7
21:00 - 22:00,17,15,19,11,22,9,5
22:00 - 23:00,9,19,26,15,14,4,5
23:00 - 00:00,6,19,16,26,24,4,13
