 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.32,1.21,0.51,0.7,1.21,1.08,0.32
01:00 - 02:00,0.32,0.51,0.7,0.51,1.21,0.83,0.25
02:00 - 03:00,0.25,0.64,0.51,0.95,0.57,0.76,0.51
03:00 - 04:00,0.57,0.95,0.64,0.95,0.64,0.45,1.21
04:00 - 05:00,0.32,0.51,0.7,0.45,0.38,0.38,0.13
05:00 - 06:00,0.19,1.14,0.76,0.51,0.45,0.13,0.38
06:00 - 07:00,0.64,0.38,1.27,0.95,0.25,0.7,0.25
07:00 - 08:00,0.25,0.95,0.89,0.83,0.83,0.57,0.25
08:00 - 09:00,0.64,0.57,0.25,0.38,0.64,0.57,0.13
09:00 - 10:00,0.19,0.51,0.45,1.08,0.57,0.38,0.19
10:00 - 11:00,0.25,0.57,0.51,0.7,0.19,0.38,0.51
11:00 - 12:00,0.51,0.7,0.7,0.13,0.25,0.19,0.25
12:00 - 13:00,0.38,0.25,0.57,1.08,0.64,0.19,0.19
13:00 - 14:00,0.32,0.57,0.19,0.38,0.38,0.45,0.51
14:00 - 15:00,0.38,0.25,0.45,0.83,0.45,0.19,0.25
15:00 - 16:00,0.25,0.51,0.45,1.02,1.27,0.51,0.38
16:00 - 17:00,0.57,0.32,0.32,0.83,0.64,0.51,0.57
17:00 - 18:00,0.38,0.95,0.51,0.7,0.25,0.57,0.51
18:00 - 19:00,0.32,0.7,0.57,1.21,0.64,0.51,0.38
19:00 - 20:00,0.13,0.83,0.32,1.02,1.08,0.45,0.32
20:00 - 21:00,1.08,0.76,1.02,1.34,0.25,0.32,0.13
21:00 - 22:00,0.95,0.83,0.57,0.89,1.53,0.83,0.13
22:00 - 23:00,0.7,2.35,1.21,0.95,1.02,0.32,0.38
23:00 - 00:00,0.76,1.97,0.89,0.7,0.51,0.57,0.57
