 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.11,0.93,0.66,0.76,1.26,1.2,0.22
01:00 - 02:00,0.33,0.82,1.15,0.76,1.37,0.6,0.27
02:00 - 03:00,0.22,0.87,0.66,0.6,1.15,0.66,0.49
03:00 - 04:00,0.6,1.15,0.55,0.71,1.04,0.66,0.38
04:00 - 05:00,0.66,0.98,0.66,0.6,0.66,0.44,0.44
05:00 - 06:00,0.55,0.66,0.71,1.26,0.76,0.38,0.22
06:00 - 07:00,0.87,0.71,0.66,0.33,0.71,0.44,0.11
07:00 - 08:00,0.6,0.82,0.71,0.66,0.22,0.38,0.27
08:00 - 09:00,0.66,0.55,0.6,0.44,0.6,0.33,0.11
09:00 - 10:00,0.44,0.27,0.33,0.16,0.44,0.05,0.6
10:00 - 11:00,0.33,0.38,0.44,0.38,1.47,0.05,0.16
11:00 - 12:00,0.27,0.44,0.38,0.27,0.38,0.44,0.16
12:00 - 13:00,0.44,0.6,0.6,0.71,0.16,0.16,0.05
13:00 - 14:00,0.27,0.49,0.38,0.6,0.27,0.93,0.44
14:00 - 15:00,0.38,1.04,0.44,0.66,0.44,1.04,0.16
15:00 - 16:00,0.27,0.82,0.55,0.49,1.04,0.44,0.71
16:00 - 17:00,0.71,0.71,0.93,0.38,0.71,0.49,0.33
17:00 - 18:00,0.55,1.15,0.82,0.82,0.93,0.22,0.55
18:00 - 19:00,0.55,0.49,0.93,0.87,0.71,0.22,0.44
19:00 - 20:00,0.27,0.38,0.66,0.71,0.66,0.22,0.27
20:00 - 21:00,0.71,0.71,0.66,0.87,0.66,0.76,0.38
21:00 - 22:00,0.93,0.82,1.04,0.6,1.2,0.49,0.27
22:00 - 23:00,0.49,1.04,1.42,0.82,0.76,0.22,0.27
23:00 - 00:00,0.33,1.04,0.87,1.42,1.31,0.22,0.71
