 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,15,18,15,21,19,8,12
01:00 - 02:00,19,23,16,20,15,4,3
02:00 - 03:00,15,321,6,12,17,11,3
03:00 - 04:00,12,618,8,15,31,5,1
04:00 - 05:00,24,27,27,24,26,3,3
05:00 - 06:00,30,33,28,30,47,4,3
06:00 - 07:00,24,36,23,39,43,6,5
07:00 - 08:00,37,28,26,35,67,5,8
08:00 - 09:00,38,49,37,34,42,4,13
09:00 - 10:00,41,54,47,52,72,9,4
10:00 - 11:00,50,59,68,49,66,11,13
11:00 - 12:00,48,51,75,62,56,15,14
12:00 - 13:00,62,45,81,46,65,10,12
13:00 - 14:00,46,574,66,63,41,15,14
14:00 - 15:00,50,435,79,43,30,14,12
15:00 - 16:00,47,68,68,36,56,5,7
16:00 - 17:00,61,63,43,34,42,9,6
17:00 - 18:00,59,50,43,41,29,13,10
18:00 - 19:00,25,42,28,42,25,6,10
19:00 - 20:00,17,22,26,22,10,5,7
20:00 - 21:00,25,16,22,12,14,4,4
21:00 - 22:00,22,56,33,17,6,8,13
22:00 - 23:00,21,79,24,22,13,14,11
23:00 - 00:00,12,39,28,19,8,14,10
