 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.23,0.27,0.23,0.32,0.29,0.12,0.18
01:00 - 02:00,0.29,0.35,0.24,0.31,0.23,0.06,0.05
02:00 - 03:00,0.23,4.9,0.09,0.18,0.26,0.17,0.05
03:00 - 04:00,0.18,9.43,0.12,0.23,0.47,0.08,0.02
04:00 - 05:00,0.37,0.41,0.41,0.37,0.4,0.05,0.05
05:00 - 06:00,0.46,0.5,0.43,0.46,0.72,0.06,0.05
06:00 - 07:00,0.37,0.55,0.35,0.6,0.66,0.09,0.08
07:00 - 08:00,0.56,0.43,0.4,0.53,1.02,0.08,0.12
08:00 - 09:00,0.58,0.75,0.56,0.52,0.64,0.06,0.2
09:00 - 10:00,0.63,0.82,0.72,0.79,1.1,0.14,0.06
10:00 - 11:00,0.76,0.9,1.04,0.75,1.01,0.17,0.2
11:00 - 12:00,0.73,0.78,1.14,0.95,0.85,0.23,0.21
12:00 - 13:00,0.95,0.69,1.24,0.7,0.99,0.15,0.18
13:00 - 14:00,0.7,8.76,1.01,0.96,0.63,0.23,0.21
14:00 - 15:00,0.76,6.64,1.21,0.66,0.46,0.21,0.18
15:00 - 16:00,0.72,1.04,1.04,0.55,0.85,0.08,0.11
16:00 - 17:00,0.93,0.96,0.66,0.52,0.64,0.14,0.09
17:00 - 18:00,0.9,0.76,0.66,0.63,0.44,0.2,0.15
18:00 - 19:00,0.38,0.64,0.43,0.64,0.38,0.09,0.15
19:00 - 20:00,0.26,0.34,0.4,0.34,0.15,0.08,0.11
20:00 - 21:00,0.38,0.24,0.34,0.18,0.21,0.06,0.06
21:00 - 22:00,0.34,0.85,0.5,0.26,0.09,0.12,0.2
22:00 - 23:00,0.32,1.21,0.37,0.34,0.2,0.21,0.17
23:00 - 00:00,0.18,0.6,0.43,0.29,0.12,0.21,0.15
