 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.17,0.22,0.19,0.21,0.17,0.03,0.0
01:00 - 02:00,0.28,0.17,0.19,0.18,0.25,0.0,0.01
02:00 - 03:00,0.59,0.43,0.18,0.41,0.37,0.03,0.0
03:00 - 04:00,0.94,0.62,0.47,0.65,0.51,0.04,0.01
04:00 - 05:00,0.57,0.66,0.45,0.62,0.45,0.01,0.0
05:00 - 06:00,0.83,0.58,0.5,0.74,0.76,0.0,0.0
06:00 - 07:00,0.73,0.61,0.62,0.63,0.76,0.0,0.0
07:00 - 08:00,1.7,1.23,0.92,1.27,0.68,0.03,0.04
08:00 - 09:00,1.53,1.32,1.28,1.45,1.53,0.0,0.03
09:00 - 10:00,2.47,1.68,1.17,1.93,1.31,0.0,0.01
10:00 - 11:00,1.82,1.14,1.49,1.65,1.19,0.04,0.0
11:00 - 12:00,1.72,1.52,1.07,1.57,1.07,0.01,0.11
12:00 - 13:00,2.21,1.36,1.79,1.2,0.79,0.01,0.01
13:00 - 14:00,2.14,1.78,1.81,1.54,1.32,0.03,0.0
14:00 - 15:00,1.82,2.48,1.24,1.3,1.36,0.01,0.03
15:00 - 16:00,1.41,0.9,0.69,1.3,1.16,0.0,0.0
16:00 - 17:00,1.21,0.91,0.74,0.8,0.69,0.0,0.03
17:00 - 18:00,0.59,0.48,0.69,0.92,0.59,0.0,0.0
18:00 - 19:00,0.55,0.58,0.62,0.52,0.32,0.01,0.03
19:00 - 20:00,0.58,1.12,0.45,0.47,0.37,0.0,0.01
20:00 - 21:00,0.45,0.28,0.44,0.34,0.36,0.0,0.03
21:00 - 22:00,0.19,0.23,0.21,0.26,0.14,0.0,0.04
22:00 - 23:00,0.15,0.03,0.15,0.15,0.12,0.0,0.04
23:00 - 00:00,0.07,0.15,0.04,0.12,0.03,0.06,0.12
