 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.19,0.2,0.16,0.43,0.11,0.01,0.02
01:00 - 02:00,0.13,0.36,0.16,0.15,0.18,0.04,0.0
02:00 - 03:00,0.4,0.44,0.3,0.47,0.26,0.01,0.0
03:00 - 04:00,0.73,0.5,0.71,0.8,0.54,0.0,0.14
04:00 - 05:00,0.6,0.9,1.06,1.16,0.64,0.04,0.01
05:00 - 06:00,0.55,0.88,0.51,0.9,0.69,0.04,0.01
06:00 - 07:00,0.98,0.77,0.78,0.91,0.75,0.07,0.0
07:00 - 08:00,1.12,1.16,1.05,0.94,1.03,0.16,0.0
08:00 - 09:00,1.52,1.49,1.44,1.44,1.05,0.06,0.05
09:00 - 10:00,1.82,1.82,1.51,2.13,1.17,0.08,0.02
10:00 - 11:00,1.4,1.77,1.54,1.33,1.15,0.06,0.05
11:00 - 12:00,1.59,1.37,1.39,1.17,1.16,0.05,0.02
12:00 - 13:00,1.56,1.4,1.44,1.27,0.87,0.01,0.04
13:00 - 14:00,1.24,1.36,1.7,1.17,0.97,0.02,0.0
14:00 - 15:00,1.52,1.51,1.53,1.22,0.94,0.02,0.01
15:00 - 16:00,1.45,1.3,1.16,1.24,0.84,0.05,0.04
16:00 - 17:00,0.84,1.08,0.98,0.82,0.71,0.01,0.01
17:00 - 18:00,0.92,0.69,0.87,0.42,0.51,0.02,0.0
18:00 - 19:00,0.62,0.53,1.06,0.49,0.29,0.0,0.07
19:00 - 20:00,0.73,0.71,0.54,0.32,0.48,0.0,0.04
20:00 - 21:00,0.84,0.5,0.36,0.47,0.33,0.0,0.05
21:00 - 22:00,0.39,0.21,0.23,0.42,0.15,0.06,0.06
22:00 - 23:00,0.16,0.05,0.21,0.18,0.14,0.02,0.05
23:00 - 00:00,0.11,0.14,0.16,0.15,0.02,0.04,0.08
