 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.99,0.43,1.25,0.56,1.43,0.43,0.04
01:00 - 02:00,0.73,0.95,0.43,0.26,0.52,0.09,0.0
02:00 - 03:00,1.04,0.04,0.17,0.48,0.56,0.09,0.17
03:00 - 04:00,0.17,0.43,0.39,0.69,0.09,0.52,0.09
04:00 - 05:00,17.11,0.09,0.0,0.22,0.13,0.17,0.48
05:00 - 06:00,11.32,0.35,0.43,0.35,0.43,0.0,0.0
06:00 - 07:00,1.04,0.39,0.48,0.65,0.61,0.0,0.09
07:00 - 08:00,0.13,0.17,0.22,0.26,0.3,0.0,0.04
08:00 - 09:00,0.35,0.22,0.35,2.03,0.43,0.13,0.09
09:00 - 10:00,0.26,0.04,0.17,0.04,0.17,0.09,0.09
10:00 - 11:00,0.09,0.09,0.0,0.0,0.3,0.09,0.17
11:00 - 12:00,0.04,0.0,0.09,0.0,0.0,0.09,0.0
12:00 - 13:00,0.13,0.0,0.09,0.17,0.17,0.0,0.0
13:00 - 14:00,0.13,0.04,0.22,0.73,0.09,0.17,0.0
14:00 - 15:00,0.09,0.35,0.91,0.48,0.3,0.22,0.09
15:00 - 16:00,0.61,0.65,1.3,0.86,0.3,0.13,0.0
16:00 - 17:00,1.86,0.86,1.34,0.78,0.48,0.04,0.04
17:00 - 18:00,0.69,1.21,0.65,1.17,1.08,0.99,0.09
18:00 - 19:00,0.48,1.34,0.43,0.95,0.61,0.26,0.0
19:00 - 20:00,0.35,0.91,0.91,0.39,0.73,0.04,0.0
20:00 - 21:00,0.65,0.52,0.91,0.78,0.3,0.0,0.0
21:00 - 22:00,0.43,1.38,0.99,1.86,0.43,0.0,0.0
22:00 - 23:00,0.3,0.69,1.25,1.51,0.99,0.0,0.0
23:00 - 00:00,0.73,1.08,0.52,1.73,0.82,0.04,0.3
