 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.31,0.31,0.31,0.0,0.0
02:00 - 03:00,0.0,1.23,0.31,0.31,0.0,0.0,0.0
03:00 - 04:00,0.31,1.23,0.31,0.61,0.31,0.0,0.0
04:00 - 05:00,0.0,0.31,0.31,0.0,0.31,0.0,0.0
05:00 - 06:00,0.0,0.31,0.31,0.31,0.0,0.0,0.0
06:00 - 07:00,0.31,0.0,0.0,0.61,0.61,0.0,0.0
07:00 - 08:00,1.53,1.23,2.15,0.61,1.23,0.0,0.0
08:00 - 09:00,1.53,2.15,1.23,0.0,0.31,0.0,0.0
09:00 - 10:00,0.61,1.23,1.84,0.92,0.92,0.0,0.0
10:00 - 11:00,0.92,1.53,2.76,0.92,2.15,0.0,0.0
11:00 - 12:00,0.31,4.29,7.06,0.92,0.31,0.0,0.0
12:00 - 13:00,2.45,4.29,11.04,1.84,0.61,0.0,0.31
13:00 - 14:00,1.23,1.23,5.52,1.23,0.31,0.31,0.0
14:00 - 15:00,1.84,0.92,1.53,1.84,0.61,0.0,0.0
15:00 - 16:00,0.31,0.61,1.84,3.07,1.84,0.0,0.0
16:00 - 17:00,0.31,0.61,0.31,0.92,0.0,0.0,0.0
17:00 - 18:00,0.31,0.0,0.92,0.61,0.31,0.0,0.0
18:00 - 19:00,0.0,0.31,0.0,0.92,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.31,0.31,0.31,0.0,0.0
20:00 - 21:00,0.0,0.0,0.31,0.31,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.31,0.0,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.31,0.0,0.0,0.0,0.0,0.0,0.0
