 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.72,0.78,0.65,0.79,0.9,0.72,0.67
01:00 - 02:00,0.6,0.53,0.64,0.71,0.62,0.7,0.66
02:00 - 03:00,0.53,0.58,0.74,0.74,0.71,0.74,0.55
03:00 - 04:00,0.48,0.44,0.6,0.62,0.66,0.6,0.62
04:00 - 05:00,0.4,0.53,0.64,0.61,0.54,0.6,0.52
05:00 - 06:00,0.34,0.53,0.44,0.53,0.57,0.56,0.56
06:00 - 07:00,0.4,0.37,0.37,0.48,0.49,0.36,0.35
07:00 - 08:00,0.34,0.31,0.32,0.29,0.37,0.39,0.4
08:00 - 09:00,0.24,0.32,0.32,0.28,0.24,0.34,0.29
09:00 - 10:00,0.26,0.24,0.23,0.35,0.27,0.41,0.39
10:00 - 11:00,0.29,0.35,0.33,0.41,0.3,0.43,0.44
11:00 - 12:00,0.27,0.33,0.3,0.32,0.4,0.52,0.45
12:00 - 13:00,0.36,0.36,0.39,0.56,0.37,0.62,0.54
13:00 - 14:00,0.29,0.48,0.5,0.38,0.4,0.55,0.52
14:00 - 15:00,0.36,0.52,0.49,0.47,0.5,0.53,0.53
15:00 - 16:00,0.47,0.57,0.49,0.5,0.69,0.69,0.64
16:00 - 17:00,0.61,0.63,0.66,0.71,0.65,0.7,0.66
17:00 - 18:00,0.69,0.77,0.68,0.81,0.79,0.8,0.79
18:00 - 19:00,0.82,0.89,0.88,0.93,0.98,0.95,0.78
19:00 - 20:00,0.84,0.96,0.85,1.03,0.94,0.98,0.79
20:00 - 21:00,0.86,0.77,0.97,0.73,0.86,0.92,0.93
21:00 - 22:00,0.94,0.85,0.9,0.94,0.78,0.97,0.92
22:00 - 23:00,0.83,0.79,0.72,0.98,0.86,0.82,0.7
23:00 - 00:00,0.75,0.74,0.8,0.72,0.92,0.76,0.71
