System,Group,Duration Analysed (days),Start Date & Time (date),End Date & Time (date),Total PBIs (PBIs),Filtered PBIs (PBIs),Planned Arrivals (PBIs),Unplanned Arrivals (PBIs),Cancelled Arrivals (PBIs),Net Arrivals (PBIs),Services (PBIs),Measured System Size (PBIs),Planned Arrival Rate - alpha (PBIs/day),Unplanned Arrival Rate - epsilon (PBIs/day),Cancelled Rate - gamma (PBIs/day),Service Rate - mu (PBIs/day),Psi,Nu,Zeta,Inventory Days,Strategy,alpha R^2,epsilon R^2,gamma R^2,mu R^2,Date/Time of Analysis,Notes
JBWS,All,7338,2004-10-06 06:04:00,2024-11-08 06:25:00,3654,3654,2003,1651,934,2720,2680,40,0.285,0.301,0.155,0.402,0.933,0.486,0.735,99.502,Scale-up,0.871,0.787,0.805,0.852,2025-02-25 14:49:16.684709,,
