 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.41,0.0,0.83,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.83,0.41,0.41,0.0,0.0,0.41
02:00 - 03:00,1.24,0.41,0.83,0.0,0.41,0.0,0.0
03:00 - 04:00,0.83,0.83,0.41,0.0,0.0,0.0,0.0
04:00 - 05:00,2.07,0.0,0.41,0.0,0.0,0.0,0.0
05:00 - 06:00,1.66,0.0,0.0,0.0,0.41,0.0,0.0
06:00 - 07:00,0.41,0.0,0.0,0.0,0.83,0.0,0.41
07:00 - 08:00,0.0,0.0,0.0,0.41,0.83,0.41,0.0
08:00 - 09:00,0.0,0.41,0.0,0.0,0.41,0.83,0.0
09:00 - 10:00,0.0,1.66,0.0,0.0,1.66,2.07,0.0
10:00 - 11:00,0.0,0.41,0.0,1.24,0.41,0.83,0.41
11:00 - 12:00,0.83,0.83,0.0,0.83,0.83,1.66,3.32
12:00 - 13:00,0.41,0.41,0.41,0.83,0.0,0.41,2.9
13:00 - 14:00,2.49,1.24,0.0,0.83,0.41,0.41,0.41
14:00 - 15:00,0.83,2.49,1.24,0.41,0.41,2.49,1.24
15:00 - 16:00,1.66,0.83,0.83,0.41,2.07,1.24,1.24
16:00 - 17:00,1.24,0.41,2.49,0.41,1.24,1.24,1.24
17:00 - 18:00,2.9,1.66,0.41,0.83,0.0,0.41,1.24
18:00 - 19:00,0.41,0.0,0.83,0.83,0.41,0.0,1.24
19:00 - 20:00,0.41,0.41,0.0,0.0,0.0,0.0,0.83
20:00 - 21:00,0.83,0.83,0.83,0.83,0.0,1.24,0.83
21:00 - 22:00,0.0,1.66,1.24,0.0,1.24,0.0,0.0
22:00 - 23:00,0.83,0.0,0.41,0.41,2.49,0.0,0.0
23:00 - 00:00,0.41,0.41,0.0,0.0,0.0,0.0,0.83
