 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.25,0.33,0.08,0.08,0.08,0.0
01:00 - 02:00,0.0,0.16,0.41,0.41,0.49,0.08,0.16
02:00 - 03:00,0.08,0.0,0.08,0.0,0.41,0.08,0.0
03:00 - 04:00,0.0,0.0,0.0,0.08,0.16,0.16,0.0
04:00 - 05:00,0.0,0.08,0.08,0.16,0.08,0.0,0.08
05:00 - 06:00,0.0,0.16,0.16,0.0,0.0,0.08,0.0
06:00 - 07:00,0.25,0.33,0.16,0.16,0.08,0.0,0.0
07:00 - 08:00,1.23,1.48,1.15,0.57,0.57,0.0,0.0
08:00 - 09:00,1.07,0.82,0.82,1.31,0.41,0.0,0.0
09:00 - 10:00,0.57,0.9,0.57,0.74,0.33,0.0,0.0
10:00 - 11:00,0.66,0.57,0.74,0.74,0.74,0.0,0.0
11:00 - 12:00,1.23,0.9,1.64,0.57,1.07,0.33,0.0
12:00 - 13:00,0.41,2.46,0.57,0.49,1.15,0.25,0.08
13:00 - 14:00,1.15,3.04,3.61,1.48,1.64,0.0,0.0
14:00 - 15:00,2.22,2.22,2.38,1.72,2.22,0.08,0.0
15:00 - 16:00,1.56,2.79,2.63,1.07,1.31,0.16,0.0
16:00 - 17:00,2.13,1.23,1.15,2.22,1.4,0.16,0.57
17:00 - 18:00,1.23,0.74,1.07,1.15,1.23,0.08,0.41
18:00 - 19:00,0.74,0.82,1.23,1.07,1.23,0.08,0.0
19:00 - 20:00,1.31,1.4,2.05,1.23,0.66,0.08,0.0
20:00 - 21:00,2.38,1.31,0.82,0.16,0.82,0.0,0.33
21:00 - 22:00,0.41,0.16,0.49,0.16,0.49,0.08,0.16
22:00 - 23:00,0.16,0.0,0.25,0.0,0.33,0.0,0.16
23:00 - 00:00,0.16,0.0,0.16,0.16,0.08,0.0,0.08
