 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,8,6,9,9,3,4,2
01:00 - 02:00,16,9,4,14,10,6,8
02:00 - 03:00,44,31,13,23,21,7,6
03:00 - 04:00,56,52,24,32,34,8,2
04:00 - 05:00,38,35,45,15,34,4,2
05:00 - 06:00,25,18,11,16,21,8,6
06:00 - 07:00,24,18,27,22,27,2,2
07:00 - 08:00,29,36,38,36,41,9,5
08:00 - 09:00,36,48,58,58,39,6,5
09:00 - 10:00,51,53,49,51,43,8,16
10:00 - 11:00,36,60,40,45,40,15,9
11:00 - 12:00,25,35,28,22,29,12,8
12:00 - 13:00,15,30,37,24,20,5,2
13:00 - 14:00,40,39,40,43,32,5,5
14:00 - 15:00,36,25,41,29,30,5,5
15:00 - 16:00,20,40,35,30,21,8,8
16:00 - 17:00,17,21,18,25,18,7,15
17:00 - 18:00,18,19,26,14,13,11,15
18:00 - 19:00,10,14,11,18,19,11,15
19:00 - 20:00,8,12,9,15,17,7,9
20:00 - 21:00,8,14,10,16,9,8,15
21:00 - 22:00,9,9,7,11,13,8,10
22:00 - 23:00,3,6,8,13,15,5,16
23:00 - 00:00,9,5,2,10,5,5,5
