 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.49
01:00 - 02:00,0.0,1.96,0.49,0.0,0.0,0.0,0.49
02:00 - 03:00,0.0,1.96,0.0,0.0,2.45,0.49,0.0
03:00 - 04:00,0.49,1.96,0.0,0.0,0.49,0.49,0.0
04:00 - 05:00,0.49,0.0,0.98,0.49,0.49,0.98,0.0
05:00 - 06:00,0.49,0.49,0.49,0.49,0.49,0.0,0.0
06:00 - 07:00,0.0,0.0,0.49,0.0,0.0,0.98,0.0
07:00 - 08:00,0.98,0.49,0.49,0.49,0.0,0.0,0.0
08:00 - 09:00,0.0,0.49,1.96,5.39,1.47,0.98,0.0
09:00 - 10:00,0.0,0.0,0.0,0.0,0.49,0.49,0.49
10:00 - 11:00,1.47,0.49,2.45,0.0,0.0,0.98,0.49
11:00 - 12:00,1.47,0.98,0.98,1.96,0.49,1.96,0.0
12:00 - 13:00,0.98,1.47,0.98,0.0,0.0,0.0,0.0
13:00 - 14:00,0.0,0.49,2.45,1.47,0.49,0.49,0.0
14:00 - 15:00,0.0,0.0,0.0,3.43,0.49,0.0,0.49
15:00 - 16:00,0.98,1.96,0.49,1.96,0.98,0.49,0.98
16:00 - 17:00,1.47,0.0,1.96,0.0,0.49,0.0,0.0
17:00 - 18:00,0.0,0.0,3.43,0.49,0.0,1.96,0.0
18:00 - 19:00,0.98,0.0,0.49,0.49,0.49,1.96,0.0
19:00 - 20:00,0.49,1.47,0.0,1.47,0.0,2.45,0.98
20:00 - 21:00,0.0,0.0,0.49,0.98,0.0,0.0,0.0
21:00 - 22:00,1.47,0.0,0.0,1.96,0.98,0.0,0.98
22:00 - 23:00,0.0,0.0,0.0,0.49,0.49,0.49,0.0
23:00 - 00:00,0.0,0.49,1.47,0.0,0.0,0.49,0.0
