 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.15,0.18,0.09,0.06,0.08,0.12,0.03
01:00 - 02:00,0.09,0.12,0.12,0.11,0.18,0.03,0.02
02:00 - 03:00,0.14,0.11,0.2,0.08,0.25,0.05,0.12
03:00 - 04:00,0.05,0.31,0.12,0.2,0.28,0.06,0.05
04:00 - 05:00,0.42,0.25,0.57,0.43,0.51,0.23,0.45
05:00 - 06:00,0.86,0.88,0.85,0.68,0.92,0.92,1.05
06:00 - 07:00,1.02,0.94,1.11,1.32,0.75,0.68,0.68
07:00 - 08:00,1.03,1.08,0.95,1.2,1.26,0.32,0.49
08:00 - 09:00,1.4,1.34,1.12,1.4,1.29,0.22,0.22
09:00 - 10:00,1.68,1.05,1.31,1.45,1.2,0.22,0.31
10:00 - 11:00,1.14,0.8,0.86,0.82,0.71,0.2,0.11
11:00 - 12:00,0.58,1.11,0.86,0.88,0.63,0.15,0.18
12:00 - 13:00,1.26,0.92,1.4,1.17,1.22,0.23,0.15
13:00 - 14:00,1.25,1.82,1.34,1.4,1.6,0.26,0.17
14:00 - 15:00,1.46,1.18,1.29,1.12,1.23,0.15,0.32
15:00 - 16:00,1.49,1.02,1.12,1.58,1.2,0.28,0.34
16:00 - 17:00,1.0,0.82,1.11,1.35,1.11,0.31,0.42
17:00 - 18:00,0.82,0.82,0.71,0.68,0.43,0.38,0.37
18:00 - 19:00,0.63,0.38,0.4,0.49,0.34,0.23,0.62
19:00 - 20:00,0.75,0.6,0.57,0.54,0.35,0.23,0.57
20:00 - 21:00,0.62,0.52,0.46,0.54,0.2,0.11,0.48
21:00 - 22:00,0.34,0.22,0.26,0.37,0.11,0.14,0.15
22:00 - 23:00,0.25,0.31,0.26,0.2,0.17,0.05,0.12
23:00 - 00:00,0.22,0.09,0.11,0.12,0.02,0.06,0.09
