 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,20,17,24,19,10,2
01:00 - 02:00,4,10,20,32,18,14,0
02:00 - 03:00,1,9,45,53,6,15,2
03:00 - 04:00,0,10,10,7,12,14,0
04:00 - 05:00,3,3,12,4,3,4,2
05:00 - 06:00,3,8,5,4,1,5,1
06:00 - 07:00,1,5,6,6,6,8,0
07:00 - 08:00,2,11,8,5,9,2,0
08:00 - 09:00,2,6,4,2,6,1,2
09:00 - 10:00,1,3,5,7,11,3,5
10:00 - 11:00,3,8,8,5,3,1,2
11:00 - 12:00,11,3,5,5,1,4,5
12:00 - 13:00,3,13,6,5,9,1,4
13:00 - 14:00,3,7,13,2,2,1,2
14:00 - 15:00,1,2,8,8,7,3,3
15:00 - 16:00,4,6,4,2,5,4,3
16:00 - 17:00,4,13,8,8,7,0,1
17:00 - 18:00,6,3,5,11,6,1,1
18:00 - 19:00,9,13,10,9,12,2,0
19:00 - 20:00,9,8,17,15,16,1,1
20:00 - 21:00,6,10,26,19,14,0,2
21:00 - 22:00,9,11,10,13,14,0,3
22:00 - 23:00,15,22,19,17,22,0,3
23:00 - 00:00,14,29,26,21,16,4,1
