 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,37,21,15,19,20,2
01:00 - 02:00,3,15,16,25,9,16,1
02:00 - 03:00,2,19,21,9,12,12,2
03:00 - 04:00,2,12,10,11,15,7,2
04:00 - 05:00,1,10,10,15,14,3,0
05:00 - 06:00,4,17,12,14,14,20,2
06:00 - 07:00,0,20,9,5,11,10,2
07:00 - 08:00,3,9,13,5,5,7,2
08:00 - 09:00,1,8,6,4,10,9,2
09:00 - 10:00,2,1,5,3,5,2,4
10:00 - 11:00,3,7,4,4,9,3,2
11:00 - 12:00,9,5,9,3,9,2,6
12:00 - 13:00,4,7,3,5,7,2,3
13:00 - 14:00,5,3,5,6,3,4,0
14:00 - 15:00,5,6,2,4,5,5,1
15:00 - 16:00,7,7,8,4,9,2,2
16:00 - 17:00,6,7,13,7,14,1,2
17:00 - 18:00,7,9,19,10,13,0,4
18:00 - 19:00,12,8,11,6,17,1,1
19:00 - 20:00,8,16,17,12,10,3,2
20:00 - 21:00,5,8,12,11,25,4,3
21:00 - 22:00,8,12,21,16,22,1,0
22:00 - 23:00,12,17,12,15,16,4,0
23:00 - 00:00,22,15,25,19,21,2,6
