 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.23,1.26,1.45,1.26,1.54,0.84,0.09
01:00 - 02:00,0.14,1.07,0.79,1.17,0.79,0.98,0.14
02:00 - 03:00,0.05,0.84,1.12,0.93,0.89,1.03,0.09
03:00 - 04:00,0.33,0.98,0.7,0.98,0.51,0.51,0.19
04:00 - 05:00,0.09,0.93,0.98,0.89,0.93,0.47,0.0
05:00 - 06:00,0.23,0.79,0.65,1.03,0.79,0.42,0.05
06:00 - 07:00,0.19,0.23,0.42,0.42,0.47,0.37,0.28
07:00 - 08:00,0.09,0.47,0.7,0.33,0.28,0.19,0.05
08:00 - 09:00,0.19,0.14,0.42,0.33,0.23,0.28,0.0
09:00 - 10:00,0.14,0.14,0.23,0.23,0.47,0.09,0.05
10:00 - 11:00,0.14,0.23,0.37,0.19,0.37,0.14,0.09
11:00 - 12:00,0.23,0.28,0.28,0.19,0.37,0.14,0.0
12:00 - 13:00,0.19,0.09,0.09,0.09,0.05,0.0,0.0
13:00 - 14:00,0.23,0.19,0.14,0.14,0.23,0.14,0.19
14:00 - 15:00,0.28,0.7,0.75,0.47,0.65,0.05,0.05
15:00 - 16:00,0.79,0.84,0.56,0.47,0.7,0.09,0.05
16:00 - 17:00,0.7,0.61,0.84,1.17,0.84,0.0,0.05
17:00 - 18:00,1.26,1.35,1.35,1.07,1.07,0.19,0.09
18:00 - 19:00,1.26,1.12,1.45,1.54,1.45,0.19,0.09
19:00 - 20:00,0.89,0.93,1.26,1.31,1.4,0.09,0.23
20:00 - 21:00,0.98,1.31,1.17,1.4,1.21,0.23,0.09
21:00 - 22:00,1.03,1.68,1.59,1.17,1.59,0.09,0.05
22:00 - 23:00,1.26,1.45,1.4,1.4,0.98,0.14,0.0
23:00 - 00:00,1.49,1.07,1.82,2.05,1.45,0.19,0.19
