 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,8,14,8,14,8,2,3
01:00 - 02:00,4,8,5,12,13,1,5
02:00 - 03:00,4,7,5,5,6,9,1
03:00 - 04:00,2,1,2,1,2,0,1
04:00 - 05:00,0,0,1,1,0,2,0
05:00 - 06:00,1,5,6,2,2,2,1
06:00 - 07:00,5,6,4,5,6,3,1
07:00 - 08:00,12,21,7,6,8,2,1
08:00 - 09:00,7,20,11,12,10,4,4
09:00 - 10:00,11,5,8,7,18,2,6
10:00 - 11:00,8,6,8,2,16,5,4
11:00 - 12:00,14,20,22,16,20,3,10
12:00 - 13:00,16,22,22,26,27,10,9
13:00 - 14:00,17,19,19,21,17,9,12
14:00 - 15:00,24,16,19,18,18,10,10
15:00 - 16:00,9,11,14,11,15,1,10
16:00 - 17:00,12,9,15,9,15,7,6
17:00 - 18:00,15,17,10,19,18,6,19
18:00 - 19:00,17,14,21,10,3,7,11
19:00 - 20:00,11,14,11,15,12,1,11
20:00 - 21:00,12,12,12,9,9,3,9
21:00 - 22:00,9,19,12,9,7,7,7
22:00 - 23:00,16,7,6,9,10,0,9
23:00 - 00:00,11,8,11,17,6,3,8
