 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.05,0.21,0.27,0.27,0.05,0.0,0.0
01:00 - 02:00,0.05,0.27,0.05,0.37,0.11,0.0,0.0
02:00 - 03:00,0.32,0.69,0.75,0.43,0.27,0.0,0.0
03:00 - 04:00,0.8,0.85,0.75,0.16,0.48,0.05,0.0
04:00 - 05:00,2.19,1.12,1.07,1.87,0.53,0.27,0.0
05:00 - 06:00,1.39,1.49,0.43,1.6,0.32,0.0,0.16
06:00 - 07:00,1.81,1.65,0.75,2.03,1.12,0.32,0.05
07:00 - 08:00,1.39,1.92,0.8,1.71,1.07,0.0,0.16
08:00 - 09:00,1.49,1.71,2.4,1.49,0.85,0.0,0.05
09:00 - 10:00,3.31,1.81,1.17,1.6,1.33,0.0,0.05
10:00 - 11:00,1.23,1.44,1.23,2.24,2.19,0.0,0.0
11:00 - 12:00,1.55,0.85,2.4,0.91,1.23,0.0,0.05
12:00 - 13:00,1.17,1.39,2.67,1.12,0.75,0.0,0.0
13:00 - 14:00,1.44,0.8,1.65,0.37,0.69,0.05,0.16
14:00 - 15:00,1.17,0.85,2.51,0.96,0.64,0.0,0.0
15:00 - 16:00,0.32,0.53,0.59,0.53,0.53,0.0,0.0
16:00 - 17:00,0.53,0.85,0.43,0.53,0.53,0.0,0.05
17:00 - 18:00,0.16,0.69,0.32,0.32,0.27,0.0,0.16
18:00 - 19:00,0.21,0.43,0.27,0.32,0.16,0.0,0.05
19:00 - 20:00,0.64,0.43,0.21,0.32,0.05,0.0,0.16
20:00 - 21:00,0.16,0.16,0.53,0.59,0.0,0.0,0.05
21:00 - 22:00,0.16,0.32,0.48,0.32,0.11,0.0,0.05
22:00 - 23:00,0.11,0.0,0.11,0.05,0.0,0.0,0.0
23:00 - 00:00,0.16,0.32,0.0,0.11,0.0,0.0,0.11
