 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.02,0.14,0.12,0.12,0.14,0.02,0.02
01:00 - 02:00,0.22,0.26,0.14,0.22,0.18,0.0,0.0
02:00 - 03:00,0.67,0.69,0.81,0.79,0.71,0.02,0.0
03:00 - 04:00,1.81,1.24,1.73,1.55,1.69,0.04,0.02
04:00 - 05:00,1.93,1.95,1.83,2.06,1.73,0.06,0.0
05:00 - 06:00,1.95,1.63,1.1,1.63,1.38,0.0,0.02
06:00 - 07:00,1.61,1.08,1.18,1.4,1.08,0.06,0.02
07:00 - 08:00,2.54,1.22,1.3,1.36,0.88,0.04,0.02
08:00 - 09:00,2.77,2.36,1.93,1.77,1.67,0.02,0.02
09:00 - 10:00,2.02,2.08,1.89,1.38,1.83,0.24,0.2
10:00 - 11:00,2.24,1.38,1.63,0.94,1.81,0.04,0.1
11:00 - 12:00,1.53,1.3,1.2,1.0,1.22,0.12,0.04
12:00 - 13:00,1.49,0.77,1.43,1.24,0.92,0.08,0.0
13:00 - 14:00,1.1,1.28,0.73,0.86,0.61,0.06,0.02
14:00 - 15:00,1.24,0.57,0.51,0.53,0.51,0.06,0.04
15:00 - 16:00,0.45,0.53,0.37,0.43,0.39,0.02,0.02
16:00 - 17:00,0.24,0.12,0.08,0.29,0.61,0.06,0.02
17:00 - 18:00,0.24,0.08,0.16,0.12,0.14,0.0,0.04
18:00 - 19:00,0.14,0.1,0.12,0.08,0.08,0.0,0.06
19:00 - 20:00,0.02,0.06,0.08,0.08,0.04,0.0,0.08
20:00 - 21:00,0.1,0.06,0.08,0.06,0.02,0.0,0.04
21:00 - 22:00,0.1,0.12,0.16,0.12,0.0,0.0,0.06
22:00 - 23:00,0.02,0.06,0.06,0.02,0.02,0.0,0.04
23:00 - 00:00,0.06,0.02,0.0,0.04,0.0,0.0,0.04
