 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,12,17,12,16,9,3
01:00 - 02:00,5,17,16,22,13,29,6
02:00 - 03:00,7,37,33,21,27,23,18
03:00 - 04:00,13,25,23,23,17,25,10
04:00 - 05:00,7,28,45,21,19,16,10
05:00 - 06:00,10,24,27,36,21,14,9
06:00 - 07:00,5,17,23,16,25,9,10
07:00 - 08:00,7,12,22,25,20,12,3
08:00 - 09:00,6,25,31,34,25,6,2
09:00 - 10:00,1,18,6,15,12,5,3
10:00 - 11:00,1,13,17,13,14,8,4
11:00 - 12:00,3,12,4,8,12,120,2
12:00 - 13:00,2,6,8,7,7,4,3
13:00 - 14:00,1,14,10,7,7,7,2
14:00 - 15:00,2,2,2,6,5,3,0
15:00 - 16:00,0,0,4,4,4,2,4
16:00 - 17:00,0,2,0,3,0,2,1
17:00 - 18:00,1,3,1,1,5,1,3
18:00 - 19:00,0,1,1,2,6,2,4
19:00 - 20:00,2,2,2,3,5,5,3
20:00 - 21:00,0,4,6,2,5,3,7
21:00 - 22:00,5,3,0,7,10,4,3
22:00 - 23:00,10,10,4,9,13,3,7
23:00 - 00:00,11,7,7,17,7,1,3
