 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,3,5,3,3,8,2
01:00 - 02:00,5,3,2,2,1,0,0
02:00 - 03:00,1,3,1,6,8,3,0
03:00 - 04:00,2,0,1,5,1,1,0
04:00 - 05:00,0,1,0,0,1,0,0
05:00 - 06:00,1,0,0,0,0,0,0
06:00 - 07:00,0,1,0,0,0,0,0
07:00 - 08:00,0,1,0,0,0,0,0
08:00 - 09:00,0,0,1,2,0,0,0
09:00 - 10:00,0,0,2,0,0,0,0
10:00 - 11:00,0,0,2,0,2,0,0
11:00 - 12:00,0,1,0,0,1,0,0
12:00 - 13:00,1,1,3,1,3,4,0
13:00 - 14:00,1,10,6,3,3,0,0
14:00 - 15:00,12,11,10,5,12,2,5
15:00 - 16:00,36,17,20,17,10,3,0
16:00 - 17:00,21,33,41,16,24,1,1
17:00 - 18:00,15,19,23,21,21,4,2
18:00 - 19:00,20,26,22,18,22,0,0
19:00 - 20:00,23,25,17,27,25,2,1
20:00 - 21:00,30,27,25,18,24,3,0
21:00 - 22:00,20,26,15,16,23,1,0
22:00 - 23:00,23,7,19,14,23,1,0
23:00 - 00:00,12,4,12,14,13,1,0
