 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,7,4,3,3,6,0
01:00 - 02:00,1,6,5,4,10,5,0
02:00 - 03:00,0,8,3,8,3,10,0
03:00 - 04:00,0,3,4,5,8,6,0
04:00 - 05:00,0,7,4,6,10,2,1
05:00 - 06:00,0,9,3,6,6,5,1
06:00 - 07:00,0,2,5,1,5,3,0
07:00 - 08:00,1,5,2,4,2,1,0
08:00 - 09:00,1,0,2,2,0,1,0
09:00 - 10:00,0,2,0,2,1,0,0
10:00 - 11:00,0,1,2,0,5,1,0
11:00 - 12:00,1,0,0,0,1,0,1
12:00 - 13:00,1,1,0,1,3,1,0
13:00 - 14:00,0,0,1,0,0,0,0
14:00 - 15:00,0,1,0,0,0,0,0
15:00 - 16:00,1,0,1,4,0,0,1
16:00 - 17:00,1,0,4,8,1,1,0
17:00 - 18:00,3,1,3,3,0,0,0
18:00 - 19:00,6,1,4,1,0,0,0
19:00 - 20:00,7,3,2,6,1,0,0
20:00 - 21:00,2,1,6,2,6,0,0
21:00 - 22:00,6,6,7,2,7,0,2
22:00 - 23:00,5,4,9,3,6,0,0
23:00 - 00:00,8,10,8,5,3,0,0
