 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.21,0.21,0.21,0.21,0.0,0.0,0.0
02:00 - 03:00,0.41,0.0,1.03,0.21,0.21,0.0,0.0
03:00 - 04:00,0.41,0.41,0.62,0.41,0.83,0.0,0.0
04:00 - 05:00,1.03,0.41,1.45,1.86,1.45,0.0,0.0
05:00 - 06:00,0.41,2.89,0.83,4.55,0.41,0.0,0.21
06:00 - 07:00,1.24,3.1,0.41,1.03,1.24,0.0,0.21
07:00 - 08:00,0.21,0.62,0.41,1.03,1.65,0.0,0.21
08:00 - 09:00,1.03,0.62,0.62,0.83,0.62,0.21,0.41
09:00 - 10:00,1.86,0.41,0.83,1.03,4.13,0.0,0.0
10:00 - 11:00,1.65,1.03,1.45,1.03,1.24,0.0,0.0
11:00 - 12:00,0.83,0.83,1.24,1.45,3.31,0.0,0.0
12:00 - 13:00,3.1,1.03,0.83,1.03,1.45,0.0,0.0
13:00 - 14:00,2.89,0.21,0.83,1.03,0.62,0.0,0.0
14:00 - 15:00,0.83,0.41,0.83,0.21,1.24,0.0,0.0
15:00 - 16:00,0.41,0.41,0.21,1.86,0.21,0.0,0.0
16:00 - 17:00,1.24,1.24,4.55,1.45,0.41,0.0,0.0
17:00 - 18:00,0.83,0.41,2.27,1.86,0.41,0.0,0.0
18:00 - 19:00,0.0,0.41,0.0,1.24,0.0,0.0,0.0
19:00 - 20:00,0.41,0.0,0.21,0.0,0.21,0.0,0.0
20:00 - 21:00,0.21,0.41,0.0,1.24,0.0,0.0,0.0
21:00 - 22:00,1.03,0.21,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.62,0.0,0.0,0.21
23:00 - 00:00,0.0,0.21,0.0,0.21,0.0,0.0,0.0
