 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,0,0,1,1,1,0
01:00 - 02:00,4,1,0,0,1,0,11
02:00 - 03:00,3,0,2,0,0,0,0
03:00 - 04:00,0,0,1,0,0,1,1
04:00 - 05:00,1,2,0,0,3,0,5
05:00 - 06:00,1,1,0,0,0,0,0
06:00 - 07:00,2,0,2,0,0,1,0
07:00 - 08:00,1,2,1,0,1,0,4
08:00 - 09:00,1,2,0,0,0,1,1
09:00 - 10:00,2,1,3,3,1,4,6
10:00 - 11:00,1,6,1,0,1,4,4
11:00 - 12:00,2,6,1,2,7,10,2
12:00 - 13:00,3,10,2,3,1,5,4
13:00 - 14:00,3,12,3,3,2,1,5
14:00 - 15:00,6,52,2,2,6,0,9
15:00 - 16:00,7,4,5,7,5,2,2
16:00 - 17:00,2,25,2,5,0,5,7
17:00 - 18:00,4,3,1,5,4,8,4
18:00 - 19:00,2,21,5,3,1,1,6
19:00 - 20:00,2,2,1,2,1,1,0
20:00 - 21:00,2,6,2,3,2,0,38
21:00 - 22:00,3,3,0,0,0,2,2
22:00 - 23:00,0,1,0,0,29,0,4
23:00 - 00:00,1,3,0,0,0,0,1
