 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.13,0.31,0.2,0.33,0.37,0.14,0.12
01:00 - 02:00,0.24,0.26,0.39,0.47,0.46,0.1,0.07
02:00 - 03:00,0.31,0.55,0.51,0.67,0.47,0.14,0.03
03:00 - 04:00,0.41,0.75,0.81,0.65,0.5,0.13,0.08
04:00 - 05:00,0.69,0.79,0.89,0.98,0.73,0.1,0.14
05:00 - 06:00,0.77,0.8,1.03,0.9,0.86,0.12,0.1
06:00 - 07:00,0.73,0.97,1.01,1.19,0.72,0.13,0.12
07:00 - 08:00,1.32,0.96,1.3,1.3,1.14,0.17,0.12
08:00 - 09:00,1.11,1.69,1.26,1.43,1.11,0.05,0.16
09:00 - 10:00,1.6,1.58,1.43,1.58,1.18,0.12,0.08
10:00 - 11:00,1.18,1.4,1.43,1.22,0.99,0.3,0.14
11:00 - 12:00,1.07,1.28,1.16,1.43,0.86,0.16,0.14
12:00 - 13:00,0.85,1.57,1.27,1.24,0.88,0.2,0.12
13:00 - 14:00,1.22,1.56,1.36,1.18,0.71,0.13,0.17
14:00 - 15:00,1.11,1.24,1.01,1.06,0.69,0.16,0.17
15:00 - 16:00,0.77,0.97,0.96,0.89,0.72,0.17,0.25
16:00 - 17:00,0.55,0.92,1.1,0.88,0.55,0.21,0.07
17:00 - 18:00,0.6,0.73,0.8,0.6,0.55,0.17,0.07
18:00 - 19:00,0.6,0.42,0.43,0.56,0.51,0.1,0.14
19:00 - 20:00,0.35,0.41,0.62,0.59,0.27,0.12,0.05
20:00 - 21:00,0.33,0.47,0.42,0.47,0.37,0.1,0.05
21:00 - 22:00,0.35,0.38,0.34,0.54,0.25,0.05,0.05
22:00 - 23:00,0.35,0.31,0.41,0.29,0.18,0.05,0.21
23:00 - 00:00,0.38,0.3,0.35,0.3,0.05,0.04,0.17
