 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,9,26,23,17,25,18,4
01:00 - 02:00,5,20,25,20,29,9,6
02:00 - 03:00,11,15,22,15,17,22,7
03:00 - 04:00,5,19,22,9,10,15,4
04:00 - 05:00,3,11,14,9,11,10,2
05:00 - 06:00,2,9,9,7,4,10,6
06:00 - 07:00,9,0,9,12,4,5,3
07:00 - 08:00,4,12,9,12,10,8,2
08:00 - 09:00,7,6,17,8,3,6,9
09:00 - 10:00,1,2,3,6,11,7,1
10:00 - 11:00,2,4,5,4,5,6,2
11:00 - 12:00,0,1,2,4,2,3,1
12:00 - 13:00,5,3,2,4,3,0,2
13:00 - 14:00,0,4,3,5,3,1,1
14:00 - 15:00,1,4,1,4,0,1,0
15:00 - 16:00,1,1,4,1,2,2,0
16:00 - 17:00,4,4,1,2,0,3,0
17:00 - 18:00,8,8,6,7,4,0,1
18:00 - 19:00,12,9,7,17,11,4,1
19:00 - 20:00,14,11,15,15,14,4,2
20:00 - 21:00,19,18,16,20,18,7,6
21:00 - 22:00,19,10,10,19,10,5,3
22:00 - 23:00,17,13,17,24,22,10,4
23:00 - 00:00,24,22,29,12,6,5,2
