 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,18,14,12,14,19,0,3
01:00 - 02:00,24,16,25,18,17,3,2
02:00 - 03:00,12,26,18,20,15,2,3
03:00 - 04:00,15,12,16,15,12,2,1
04:00 - 05:00,17,25,18,23,11,3,2
05:00 - 06:00,16,42,42,35,45,2,3
06:00 - 07:00,82,130,79,81,51,9,5
07:00 - 08:00,134,168,84,177,93,5,7
08:00 - 09:00,128,160,116,154,109,7,1
09:00 - 10:00,153,135,113,117,98,16,2
10:00 - 11:00,111,111,109,93,94,6,10
11:00 - 12:00,82,109,109,126,86,1,3
12:00 - 13:00,92,117,76,123,98,3,10
13:00 - 14:00,99,109,124,85,99,3,1
14:00 - 15:00,61,124,110,86,67,2,4
15:00 - 16:00,72,132,65,54,62,3,12
16:00 - 17:00,52,108,29,35,32,3,3
17:00 - 18:00,53,81,32,29,24,2,9
18:00 - 19:00,50,33,36,30,11,0,13
19:00 - 20:00,44,22,35,28,13,4,24
20:00 - 21:00,20,23,15,13,7,4,16
21:00 - 22:00,15,13,9,6,4,1,5
22:00 - 23:00,18,15,10,6,3,1,14
23:00 - 00:00,14,15,18,15,4,0,12
