 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.3,0.45,0.15,0.15,0.45,0.0,0.0
01:00 - 02:00,0.0,0.0,0.75,0.45,0.75,0.0,0.15
02:00 - 03:00,0.15,0.45,0.3,0.0,0.45,0.0,0.0
03:00 - 04:00,0.9,0.45,0.3,0.0,0.3,0.15,0.0
04:00 - 05:00,0.75,0.6,0.15,0.6,0.3,0.0,0.15
05:00 - 06:00,0.15,0.75,0.45,0.0,1.36,0.0,0.0
06:00 - 07:00,1.96,1.51,1.05,0.9,1.05,0.0,0.15
07:00 - 08:00,1.51,2.41,0.75,1.36,1.2,0.15,0.3
08:00 - 09:00,1.96,1.66,1.96,1.51,1.96,0.0,0.0
09:00 - 10:00,3.16,2.11,1.05,1.05,1.81,0.0,0.0
10:00 - 11:00,1.81,1.2,0.75,1.66,1.51,0.0,0.0
11:00 - 12:00,0.45,1.05,1.81,1.81,1.05,0.0,0.15
12:00 - 13:00,1.66,2.71,0.6,2.41,2.71,0.0,0.0
13:00 - 14:00,1.2,1.36,0.6,1.05,2.56,0.0,0.0
14:00 - 15:00,0.15,1.2,1.36,2.41,0.6,0.0,0.0
15:00 - 16:00,0.15,0.75,1.05,1.36,0.6,0.0,0.3
16:00 - 17:00,0.75,0.6,0.75,0.15,0.45,0.0,0.0
17:00 - 18:00,0.6,0.45,0.45,0.0,0.15,0.15,0.3
18:00 - 19:00,1.2,0.3,0.3,0.75,0.3,0.0,0.15
19:00 - 20:00,1.51,0.45,0.15,0.3,0.15,0.0,0.45
20:00 - 21:00,0.3,0.3,0.15,0.15,0.15,0.0,0.15
21:00 - 22:00,0.0,0.0,0.15,0.15,0.0,0.0,0.0
22:00 - 23:00,0.15,0.6,0.45,0.0,0.0,0.0,0.0
23:00 - 00:00,0.6,0.3,0.3,0.15,0.0,0.0,0.15
