 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.11,0.0,0.22,0.0,0.22,0.11,0.0
01:00 - 02:00,0.11,0.0,0.11,0.0,0.0,0.0,0.22
02:00 - 03:00,0.0,0.0,0.56,0.0,0.0,0.0,0.0
03:00 - 04:00,0.22,0.0,0.34,0.34,0.11,0.78,0.0
04:00 - 05:00,0.0,0.45,0.0,0.22,0.11,0.0,0.0
05:00 - 06:00,0.11,0.11,0.0,0.22,0.34,0.22,0.11
06:00 - 07:00,0.67,0.34,0.56,0.22,0.0,0.11,0.0
07:00 - 08:00,0.0,0.45,0.0,0.11,0.34,0.34,0.22
08:00 - 09:00,0.0,0.45,0.0,0.67,0.22,1.23,0.22
09:00 - 10:00,0.67,0.22,0.45,0.11,0.11,0.45,0.89
10:00 - 11:00,0.11,0.22,0.0,0.89,0.0,0.67,0.78
11:00 - 12:00,0.0,0.22,0.22,0.11,0.34,0.56,1.12
12:00 - 13:00,0.0,0.0,0.11,0.22,1.12,1.34,1.68
13:00 - 14:00,0.56,0.34,0.34,0.11,0.34,1.01,1.9
14:00 - 15:00,0.45,0.22,0.11,0.11,0.67,0.89,0.89
15:00 - 16:00,0.45,0.11,0.22,0.22,0.56,0.67,1.34
16:00 - 17:00,0.89,0.45,0.67,0.45,0.56,2.01,0.56
17:00 - 18:00,1.23,1.23,0.78,0.56,1.79,1.9,1.12
18:00 - 19:00,1.12,1.45,0.78,1.34,1.01,1.01,3.58
19:00 - 20:00,3.24,2.01,1.68,1.56,1.45,0.78,3.02
20:00 - 21:00,1.9,3.24,2.68,1.56,0.78,1.68,1.12
21:00 - 22:00,1.34,0.78,0.78,0.22,0.78,1.34,1.34
22:00 - 23:00,0.45,0.34,1.34,1.12,0.22,0.56,0.56
23:00 - 00:00,0.56,0.11,0.67,0.34,0.11,0.22,0.0
