 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.19,0.68,1.37,0.34,1.19,0.0
01:00 - 02:00,0.0,0.68,0.51,0.68,1.54,0.17,0.0
02:00 - 03:00,0.0,0.34,0.17,1.02,0.34,0.34,0.0
03:00 - 04:00,0.0,1.02,0.68,0.51,0.85,0.34,0.0
04:00 - 05:00,0.0,0.17,1.02,0.51,0.17,0.51,0.17
05:00 - 06:00,0.17,0.0,0.85,0.51,0.68,0.17,0.0
06:00 - 07:00,0.17,0.68,1.02,0.0,0.51,0.68,0.17
07:00 - 08:00,0.0,0.34,0.17,0.51,0.68,0.0,0.0
08:00 - 09:00,0.0,0.17,0.34,0.51,0.17,0.17,0.51
09:00 - 10:00,0.51,0.51,1.02,0.0,0.17,0.34,0.0
10:00 - 11:00,0.34,0.51,0.34,0.17,0.17,0.0,0.17
11:00 - 12:00,0.85,0.17,1.02,0.0,0.51,0.17,0.0
12:00 - 13:00,0.68,0.34,1.54,0.0,0.68,0.34,0.0
13:00 - 14:00,0.0,0.51,0.68,0.0,0.85,0.51,0.0
14:00 - 15:00,0.85,0.34,0.85,0.85,1.02,0.0,0.17
15:00 - 16:00,0.68,0.85,1.19,1.54,0.51,0.0,0.0
16:00 - 17:00,1.37,1.02,0.51,1.88,1.88,0.17,0.17
17:00 - 18:00,0.85,1.71,0.34,1.19,1.37,0.0,0.17
18:00 - 19:00,1.19,1.19,1.19,0.51,1.19,0.17,0.0
19:00 - 20:00,0.68,1.54,1.37,1.19,2.05,0.0,0.0
20:00 - 21:00,1.71,1.37,1.37,0.85,1.19,0.17,0.17
21:00 - 22:00,2.73,0.85,1.19,0.51,0.68,0.0,0.0
22:00 - 23:00,2.39,0.34,1.54,1.19,1.88,0.17,0.0
23:00 - 00:00,1.02,1.02,2.9,0.68,1.02,0.34,0.0
