 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,2,4,4,3,4,1
01:00 - 02:00,0,5,6,3,2,2,3
02:00 - 03:00,0,2,3,4,2,0,0
03:00 - 04:00,0,3,1,2,7,3,1
04:00 - 05:00,0,4,8,6,2,0,0
05:00 - 06:00,2,2,5,1,3,3,0
06:00 - 07:00,0,1,0,0,3,2,0
07:00 - 08:00,0,1,3,2,2,2,0
08:00 - 09:00,0,3,0,1,1,0,1
09:00 - 10:00,1,5,0,1,3,2,2
10:00 - 11:00,3,2,2,0,1,1,2
11:00 - 12:00,0,2,4,1,0,3,0
12:00 - 13:00,1,1,0,4,1,1,0
13:00 - 14:00,0,1,0,0,0,0,1
14:00 - 15:00,0,2,0,1,0,1,0
15:00 - 16:00,2,1,1,0,0,0,0
16:00 - 17:00,3,3,3,0,5,0,0
17:00 - 18:00,0,2,6,2,0,0,0
18:00 - 19:00,1,0,3,3,1,0,0
19:00 - 20:00,2,3,2,4,2,1,2
20:00 - 21:00,1,1,1,1,5,0,0
21:00 - 22:00,2,3,1,2,4,1,1
22:00 - 23:00,2,2,3,5,1,2,0
23:00 - 00:00,5,7,12,2,5,0,1
