 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.4,4.74,3.56,0.79,1.58,1.58,0.4
01:00 - 02:00,0.4,0.79,2.77,4.74,0.4,0.4,0.4
02:00 - 03:00,0.4,0.4,1.19,0.0,0.0,0.4,0.0
03:00 - 04:00,2.37,0.79,1.19,0.4,1.58,1.98,0.4
04:00 - 05:00,0.4,0.4,0.79,1.19,0.0,0.0,0.4
05:00 - 06:00,0.0,2.37,0.4,0.4,1.98,1.19,0.0
06:00 - 07:00,0.4,1.98,0.4,0.0,0.79,0.4,0.0
07:00 - 08:00,0.0,1.98,0.4,1.19,0.79,0.79,0.0
08:00 - 09:00,0.0,1.58,0.0,0.4,0.4,0.4,0.0
09:00 - 10:00,0.4,0.79,0.0,0.4,0.4,0.4,0.4
10:00 - 11:00,0.0,0.4,0.0,0.4,0.0,0.4,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.0,0.4,0.79
12:00 - 13:00,0.4,0.0,0.0,2.37,2.37,0.0,0.79
13:00 - 14:00,0.0,0.0,0.0,1.58,1.19,0.4,0.0
14:00 - 15:00,0.0,0.4,0.4,1.19,1.58,0.0,0.0
15:00 - 16:00,1.58,0.0,0.4,0.79,0.0,0.0,0.4
16:00 - 17:00,1.98,0.0,0.4,0.4,0.4,0.0,0.0
17:00 - 18:00,0.4,1.19,0.4,0.4,1.58,0.0,0.0
18:00 - 19:00,0.79,0.0,0.4,0.0,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.98
20:00 - 21:00,0.4,0.0,0.4,0.4,0.4,0.0,0.79
21:00 - 22:00,0.4,0.4,0.0,0.0,0.79,0.0,1.98
22:00 - 23:00,0.0,0.0,1.58,0.4,0.4,0.4,0.0
23:00 - 00:00,0.79,0.79,1.98,0.79,0.4,0.0,0.0
