 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.41,1.03,0.79,0.83,0.91,0.66,0.58
01:00 - 02:00,0.25,0.95,1.16,1.16,1.24,0.7,0.33
02:00 - 03:00,0.21,0.79,0.74,0.91,1.28,1.16,0.7
03:00 - 04:00,0.5,1.12,0.87,0.7,0.99,0.83,0.29
04:00 - 05:00,0.33,0.7,1.16,0.83,0.74,0.95,0.58
05:00 - 06:00,0.58,0.91,0.79,0.95,0.95,0.99,0.37
06:00 - 07:00,0.45,0.91,0.91,0.74,0.66,0.66,0.45
07:00 - 08:00,0.33,1.07,0.83,0.79,0.91,0.83,0.58
08:00 - 09:00,0.33,0.58,1.07,1.03,1.12,0.79,0.54
09:00 - 10:00,0.17,0.58,0.91,0.87,0.5,0.74,0.41
10:00 - 11:00,0.41,0.5,0.37,0.5,0.91,0.62,0.29
11:00 - 12:00,0.37,0.62,0.79,0.54,0.95,0.41,0.41
12:00 - 13:00,0.37,0.37,0.54,0.58,0.45,0.12,0.12
13:00 - 14:00,0.33,0.29,0.5,0.62,0.45,0.29,0.54
14:00 - 15:00,0.45,0.45,0.54,0.58,0.54,0.21,0.33
15:00 - 16:00,0.5,0.45,0.7,0.58,0.41,0.17,0.21
16:00 - 17:00,0.74,0.41,0.45,0.91,0.5,0.17,0.08
17:00 - 18:00,0.54,0.66,0.62,0.58,0.99,0.17,0.29
18:00 - 19:00,0.66,0.45,0.5,0.37,0.7,0.29,0.21
19:00 - 20:00,0.25,0.37,0.45,0.62,0.83,0.25,0.17
20:00 - 21:00,0.66,0.41,0.58,0.66,0.5,0.08,0.21
21:00 - 22:00,0.37,0.41,0.74,0.5,0.33,0.29,0.17
22:00 - 23:00,0.62,0.58,0.45,0.79,0.74,0.21,0.33
23:00 - 00:00,0.95,0.91,0.79,0.91,0.74,0.5,0.29
