 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,8,13,11,19,28,2,0
01:00 - 02:00,26,37,42,26,42,4,3
02:00 - 03:00,64,85,79,83,111,0,2
03:00 - 04:00,127,132,134,111,155,7,5
04:00 - 05:00,151,156,184,163,184,1,1
05:00 - 06:00,149,168,152,162,127,1,0
06:00 - 07:00,146,175,151,158,140,6,2
07:00 - 08:00,198,229,213,163,207,3,5
08:00 - 09:00,265,358,251,237,226,4,0
09:00 - 10:00,379,262,294,327,409,8,5
10:00 - 11:00,308,355,225,338,502,7,1
11:00 - 12:00,234,305,232,358,334,4,5
12:00 - 13:00,143,197,174,249,162,3,6
13:00 - 14:00,175,260,195,170,101,7,3
14:00 - 15:00,151,187,183,138,122,3,4
15:00 - 16:00,103,134,157,169,110,3,3
16:00 - 17:00,56,71,58,70,29,6,4
17:00 - 18:00,37,42,34,40,35,2,5
18:00 - 19:00,28,27,36,42,19,5,55
19:00 - 20:00,24,25,26,35,17,0,6
20:00 - 21:00,19,22,20,62,4,1,4
21:00 - 22:00,26,17,25,29,7,1,7
22:00 - 23:00,12,14,20,56,7,0,14
23:00 - 00:00,4,13,17,33,4,0,17
