 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.09,0.1,0.12,0.17,0.16,0.01,0.01
01:00 - 02:00,0.16,0.26,0.17,0.26,0.23,0.05,0.01
02:00 - 03:00,0.37,0.54,0.45,0.44,0.67,0.23,0.01
03:00 - 04:00,0.91,0.95,1.03,0.77,0.71,0.05,0.0
04:00 - 05:00,1.08,1.35,1.07,1.35,1.04,0.02,0.01
05:00 - 06:00,0.97,1.3,1.22,1.24,1.7,0.07,0.01
06:00 - 07:00,1.09,1.53,1.13,1.01,1.1,0.23,0.03
07:00 - 08:00,2.27,2.02,1.24,2.07,1.02,0.52,0.03
08:00 - 09:00,1.75,1.84,1.7,1.99,1.27,0.43,0.01
09:00 - 10:00,2.36,2.84,1.96,2.37,1.45,0.01,0.01
10:00 - 11:00,1.85,1.65,1.99,2.1,1.33,0.04,0.01
11:00 - 12:00,1.2,1.62,1.19,1.19,1.31,0.1,0.01
12:00 - 13:00,0.78,1.17,0.79,1.22,0.61,0.09,0.03
13:00 - 14:00,0.63,0.56,1.45,1.67,0.56,0.04,0.0
14:00 - 15:00,0.77,1.13,1.23,0.74,0.86,0.02,0.03
15:00 - 16:00,1.03,0.6,1.04,0.58,0.86,0.03,0.04
16:00 - 17:00,0.79,0.41,0.55,0.56,0.79,0.05,0.03
17:00 - 18:00,0.22,0.25,0.26,0.62,0.14,0.02,0.04
18:00 - 19:00,0.15,0.17,0.17,0.19,0.08,0.03,0.01
19:00 - 20:00,0.13,0.13,0.26,0.15,0.15,0.04,0.08
20:00 - 21:00,0.08,0.13,0.19,0.16,0.09,0.01,0.08
21:00 - 22:00,0.13,0.16,0.15,0.13,0.04,0.0,0.04
22:00 - 23:00,0.08,0.17,0.15,0.12,0.05,0.01,0.05
23:00 - 00:00,0.15,0.1,0.15,0.18,0.01,0.0,0.12
