 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.28,0.34,0.34,0.15,0.21,0.43,0.43
01:00 - 02:00,0.52,0.46,0.4,0.12,0.46,0.43,0.21
02:00 - 03:00,0.15,0.12,0.25,0.31,0.86,0.12,0.28
03:00 - 04:00,0.15,0.06,0.15,0.25,0.15,0.12,0.25
04:00 - 05:00,0.12,0.06,0.15,0.49,0.15,0.21,0.18
05:00 - 06:00,0.03,0.15,0.03,0.06,0.21,0.12,0.46
06:00 - 07:00,0.21,0.06,0.06,0.09,0.03,0.03,0.25
07:00 - 08:00,0.06,0.06,0.09,0.0,0.15,0.09,0.12
08:00 - 09:00,0.18,0.12,0.37,0.06,0.06,0.03,0.06
09:00 - 10:00,0.52,0.37,0.49,0.25,0.18,0.15,0.06
10:00 - 11:00,0.43,0.46,0.31,0.74,0.49,0.09,0.06
11:00 - 12:00,1.6,1.01,0.43,0.58,0.95,0.09,0.34
12:00 - 13:00,2.55,0.61,0.4,0.64,1.26,0.28,0.4
13:00 - 14:00,1.38,0.74,0.83,1.01,0.58,0.58,0.49
14:00 - 15:00,2.39,1.35,1.32,0.77,0.86,0.89,1.17
15:00 - 16:00,1.57,1.96,1.26,0.95,1.01,0.71,1.11
16:00 - 17:00,2.89,1.41,1.72,2.39,1.75,0.37,0.98
17:00 - 18:00,1.69,1.14,0.92,1.44,1.11,0.89,1.23
18:00 - 19:00,1.47,1.01,1.17,0.98,0.89,0.52,0.86
19:00 - 20:00,0.61,0.95,0.83,0.89,1.01,1.14,0.92
20:00 - 21:00,0.61,0.95,0.98,0.58,0.74,0.58,1.38
21:00 - 22:00,0.4,0.58,0.21,0.37,0.25,0.37,0.49
22:00 - 23:00,0.95,0.28,0.4,0.34,0.49,0.43,0.31
23:00 - 00:00,0.46,0.68,0.64,0.61,0.49,0.52,0.34
