 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.28
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.28,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00 - 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00 - 10:00,0.28,0.0,0.28,0.84,0.0,0.0,0.0
10:00 - 11:00,0.56,0.84,0.0,0.56,0.28,0.0,0.0
11:00 - 12:00,2.79,0.0,1.11,1.95,2.79,0.0,0.0
12:00 - 13:00,6.69,1.67,0.28,0.84,0.28,0.0,0.0
13:00 - 14:00,1.39,1.39,0.56,0.28,0.0,0.0,0.0
14:00 - 15:00,0.56,1.11,2.51,3.62,1.67,0.56,3.06
15:00 - 16:00,1.11,2.79,2.51,1.11,1.11,0.0,0.28
16:00 - 17:00,2.23,1.39,0.84,1.11,3.62,0.0,0.28
17:00 - 18:00,2.51,2.23,1.11,3.62,0.84,0.0,0.56
18:00 - 19:00,6.13,4.18,4.46,1.39,1.39,0.0,1.11
19:00 - 20:00,0.0,0.28,3.34,0.0,0.84,0.84,0.84
20:00 - 21:00,0.28,2.23,0.0,0.84,0.0,0.28,0.28
21:00 - 22:00,0.0,0.0,0.0,0.28,0.28,0.28,0.0
22:00 - 23:00,0.28,0.0,0.56,0.0,0.0,0.28,0.28
23:00 - 00:00,0.0,0.28,0.0,0.28,0.0,0.0,0.0
