 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,26,34,11,26,31,28,24
01:00 - 02:00,16,28,25,18,17,23,16
02:00 - 03:00,15,15,30,13,20,19,20
03:00 - 04:00,17,18,16,14,28,16,14
04:00 - 05:00,18,21,20,10,21,18,12
05:00 - 06:00,16,15,11,18,15,19,23
06:00 - 07:00,19,6,11,12,11,10,19
07:00 - 08:00,14,14,14,10,16,14,13
08:00 - 09:00,14,10,16,11,8,7,19
09:00 - 10:00,13,12,7,9,17,14,20
10:00 - 11:00,14,13,8,16,14,13,24
11:00 - 12:00,16,15,14,14,18,12,17
12:00 - 13:00,30,13,10,15,13,20,16
13:00 - 14:00,25,15,15,15,15,25,14
14:00 - 15:00,25,24,30,24,13,19,20
15:00 - 16:00,18,29,28,19,19,24,16
16:00 - 17:00,28,23,34,32,31,23,15
17:00 - 18:00,23,38,30,25,25,23,25
18:00 - 19:00,22,39,31,29,31,23,22
19:00 - 20:00,38,27,29,25,16,24,30
20:00 - 21:00,28,32,30,27,25,25,28
21:00 - 22:00,22,23,31,15,30,26,21
22:00 - 23:00,44,23,32,22,27,26,27
23:00 - 00:00,21,37,31,38,31,38,20
