 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,32,42,30,36,24,1
01:00 - 02:00,2,30,45,26,31,16,2
02:00 - 03:00,0,34,41,32,31,22,1
03:00 - 04:00,0,40,36,50,41,34,2
04:00 - 05:00,0,44,49,39,45,44,1
05:00 - 06:00,2,23,40,30,35,20,0
06:00 - 07:00,0,6,24,14,18,8,0
07:00 - 08:00,0,6,4,7,2,1,0
08:00 - 09:00,1,2,3,1,2,0,0
09:00 - 10:00,1,0,2,0,1,0,0
10:00 - 11:00,1,6,2,4,5,0,0
11:00 - 12:00,0,1,5,2,3,0,0
12:00 - 13:00,0,0,2,2,0,1,0
13:00 - 14:00,1,0,2,2,2,0,0
14:00 - 15:00,0,2,0,1,1,0,0
15:00 - 16:00,0,1,6,1,0,0,1
16:00 - 17:00,4,5,3,2,2,0,0
17:00 - 18:00,1,6,1,2,3,0,0
18:00 - 19:00,1,4,2,3,4,0,0
19:00 - 20:00,0,7,5,3,3,0,0
20:00 - 21:00,4,5,16,5,10,2,0
21:00 - 22:00,14,21,31,26,27,2,1
22:00 - 23:00,32,31,37,41,36,2,1
23:00 - 00:00,26,51,55,36,54,1,2
