 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,1,16,4,2,0,0
01:00 - 02:00,3,3,4,4,3,0,0
02:00 - 03:00,1,0,1,15,0,0,0
03:00 - 04:00,0,0,2,1,1,0,0
04:00 - 05:00,2,3,1,4,0,0,0
05:00 - 06:00,5,2,8,6,4,0,0
06:00 - 07:00,13,16,12,14,8,0,0
07:00 - 08:00,24,24,19,21,7,3,0
08:00 - 09:00,21,20,24,69,19,0,0
09:00 - 10:00,21,22,29,21,23,0,0
10:00 - 11:00,24,37,18,214,13,0,0
11:00 - 12:00,39,45,48,80,20,2,3
12:00 - 13:00,69,72,75,103,43,4,0
13:00 - 14:00,64,59,65,77,35,0,7
14:00 - 15:00,38,82,95,75,35,0,2
15:00 - 16:00,39,42,46,76,337,0,3
16:00 - 17:00,47,48,43,220,62,1,2
17:00 - 18:00,35,275,27,32,16,4,4
18:00 - 19:00,37,20,32,27,117,0,0
19:00 - 20:00,23,14,28,44,17,0,0
20:00 - 21:00,14,34,17,24,7,0,0
21:00 - 22:00,9,9,10,15,3,0,2
22:00 - 23:00,7,5,4,2,2,0,2
23:00 - 00:00,4,2,3,1,1,0,0
