 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.18,0.1,0.2,0.22,0.12,0.02,0.02
01:00 - 02:00,0.18,0.3,0.38,0.18,0.12,0.02,0.0
02:00 - 03:00,0.4,0.67,0.36,0.36,0.26,0.04,0.0
03:00 - 04:00,0.87,0.95,0.73,0.53,0.53,0.02,0.02
04:00 - 05:00,0.97,0.99,1.05,1.07,1.03,0.06,0.04
05:00 - 06:00,0.79,1.07,0.95,0.89,0.97,0.08,0.06
06:00 - 07:00,1.01,0.99,1.03,0.85,0.77,0.06,0.06
07:00 - 08:00,1.35,1.23,1.09,0.97,1.01,0.1,0.02
08:00 - 09:00,1.13,1.56,1.5,1.23,1.54,0.12,0.16
09:00 - 10:00,1.27,1.54,1.64,1.41,1.13,0.16,0.04
10:00 - 11:00,1.15,1.68,1.31,1.27,1.66,0.12,0.22
11:00 - 12:00,1.27,1.62,1.7,1.52,1.21,0.2,0.24
12:00 - 13:00,1.29,1.5,1.5,1.46,1.13,0.14,0.12
13:00 - 14:00,1.25,1.01,1.46,1.37,1.01,0.14,0.14
14:00 - 15:00,0.77,1.01,0.53,0.89,0.83,0.12,0.18
15:00 - 16:00,0.87,0.93,0.65,0.87,0.77,0.18,0.1
16:00 - 17:00,0.75,0.95,1.13,0.65,0.69,0.06,0.1
17:00 - 18:00,0.55,0.81,0.87,0.93,0.83,0.22,0.1
18:00 - 19:00,0.59,0.49,0.59,0.75,0.53,0.1,0.22
19:00 - 20:00,0.42,0.49,0.24,0.53,0.16,0.0,0.12
20:00 - 21:00,0.28,0.49,0.38,0.34,0.2,0.08,0.22
21:00 - 22:00,0.26,0.34,0.38,0.22,0.16,0.08,0.12
22:00 - 23:00,0.16,0.38,0.4,0.22,0.1,0.08,0.14
23:00 - 00:00,0.1,0.16,0.26,0.12,0.1,0.06,0.08
