 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,9,5,10,11,6,1,1
01:00 - 02:00,9,15,19,9,6,1,0
02:00 - 03:00,20,33,18,18,13,2,0
03:00 - 04:00,43,47,36,26,26,1,1
04:00 - 05:00,48,49,52,53,51,3,2
05:00 - 06:00,39,53,47,44,48,4,3
06:00 - 07:00,50,49,51,42,38,3,3
07:00 - 08:00,67,61,54,48,50,5,1
08:00 - 09:00,56,77,74,61,76,6,8
09:00 - 10:00,63,76,81,70,56,8,2
10:00 - 11:00,57,83,65,63,82,6,11
11:00 - 12:00,63,80,84,75,60,10,12
12:00 - 13:00,64,74,74,72,56,7,6
13:00 - 14:00,62,50,72,68,50,7,7
14:00 - 15:00,38,50,26,44,41,6,9
15:00 - 16:00,43,46,32,43,38,9,5
16:00 - 17:00,37,47,56,32,34,3,5
17:00 - 18:00,27,40,43,46,41,11,5
18:00 - 19:00,29,24,29,37,26,5,11
19:00 - 20:00,21,24,12,26,8,0,6
20:00 - 21:00,14,24,19,17,10,4,11
21:00 - 22:00,13,17,19,11,8,4,6
22:00 - 23:00,8,19,20,11,5,4,7
23:00 - 00:00,5,8,13,6,5,3,4
