 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,5,3,2,6,7,2
01:00 - 02:00,1,3,2,4,6,2,0
02:00 - 03:00,1,4,3,7,1,3,1
03:00 - 04:00,0,3,6,5,2,5,1
04:00 - 05:00,2,6,1,3,0,3,1
05:00 - 06:00,1,5,3,3,4,5,1
06:00 - 07:00,0,6,7,6,1,4,1
07:00 - 08:00,1,1,2,1,3,1,1
08:00 - 09:00,1,1,2,1,1,0,3
09:00 - 10:00,0,0,0,4,1,0,0
10:00 - 11:00,2,1,2,4,0,0,2
11:00 - 12:00,2,2,2,2,2,0,0
12:00 - 13:00,2,2,0,0,1,0,0
13:00 - 14:00,1,1,0,2,1,0,0
14:00 - 15:00,1,1,4,2,0,1,2
15:00 - 16:00,0,3,3,2,2,1,0
16:00 - 17:00,6,4,5,5,1,0,1
17:00 - 18:00,4,6,4,7,8,0,0
18:00 - 19:00,3,4,4,4,2,2,0
19:00 - 20:00,2,3,3,5,3,1,0
20:00 - 21:00,2,6,1,2,6,0,2
21:00 - 22:00,6,6,5,2,4,2,1
22:00 - 23:00,6,4,6,4,5,1,1
23:00 - 00:00,4,5,7,6,4,0,0
