 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.05,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.1,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.1,0.05,0.0,0.0
07:00 - 08:00,0.15,0.4,0.15,0.3,0.6,0.0,0.0
08:00 - 09:00,2.2,1.3,1.2,1.0,1.1,0.0,0.0
09:00 - 10:00,2.4,1.5,1.2,1.8,1.55,0.0,0.05
10:00 - 11:00,1.85,2.05,1.45,3.75,2.15,0.0,0.0
11:00 - 12:00,3.4,3.65,2.55,1.95,3.25,0.0,0.05
12:00 - 13:00,1.45,2.35,1.9,2.8,2.95,0.0,0.0
13:00 - 14:00,2.4,1.95,2.1,2.65,2.3,0.0,0.0
14:00 - 15:00,1.7,1.8,2.1,3.95,2.05,0.0,0.0
15:00 - 16:00,1.35,1.3,1.5,2.7,1.35,0.0,0.0
16:00 - 17:00,0.75,1.45,2.1,1.3,0.85,0.0,0.0
17:00 - 18:00,0.65,0.35,0.55,0.7,0.65,0.0,0.0
18:00 - 19:00,0.5,0.35,0.35,0.25,0.2,0.0,0.0
19:00 - 20:00,0.1,0.45,0.35,0.0,0.1,0.0,0.0
20:00 - 21:00,0.1,0.15,0.1,0.05,0.15,0.0,0.0
21:00 - 22:00,0.25,0.1,0.1,0.1,0.25,0.0,0.0
22:00 - 23:00,0.2,0.0,0.0,0.1,0.0,0.0,0.0
23:00 - 00:00,0.1,0.15,0.0,0.05,0.1,0.0,0.0
