 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,1,0,0,0
01:00 - 02:00,0,0,0,0,2,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,0,0,0,2,1,0,0
07:00 - 08:00,3,8,3,6,12,0,0
08:00 - 09:00,44,26,24,20,22,0,0
09:00 - 10:00,48,30,24,36,31,0,1
10:00 - 11:00,37,41,29,75,43,0,0
11:00 - 12:00,68,73,51,39,65,0,1
12:00 - 13:00,29,47,38,56,59,0,0
13:00 - 14:00,48,39,42,53,46,0,0
14:00 - 15:00,34,36,42,79,41,0,0
15:00 - 16:00,27,26,30,54,27,0,0
16:00 - 17:00,15,29,42,26,17,0,0
17:00 - 18:00,13,7,11,14,13,0,0
18:00 - 19:00,10,7,7,5,4,0,0
19:00 - 20:00,2,9,7,0,2,0,0
20:00 - 21:00,2,3,2,1,3,0,0
21:00 - 22:00,5,2,2,2,5,0,0
22:00 - 23:00,4,0,0,2,0,0,0
23:00 - 00:00,2,3,0,1,2,0,0
