 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.72,0.0,0.72,0.0,0.0,0.0,1.45
01:00 - 02:00,0.72,0.72,0.72,0.72,0.0,0.72,0.72
02:00 - 03:00,2.9,0.0,0.72,0.72,0.72,0.0,0.0
03:00 - 04:00,0.0,0.0,0.72,0.72,0.0,0.0,1.45
04:00 - 05:00,0.0,0.72,0.72,1.45,0.72,1.45,1.45
05:00 - 06:00,1.45,5.07,3.62,2.17,1.45,2.9,2.17
06:00 - 07:00,2.17,2.9,1.45,1.45,1.45,0.72,3.62
07:00 - 08:00,0.0,0.72,0.0,0.72,2.17,2.17,0.72
08:00 - 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.72
09:00 - 10:00,0.0,0.0,0.0,0.0,0.72,0.0,0.0
10:00 - 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00 - 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00 - 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00 - 17:00,0.0,0.0,0.0,0.0,0.0,1.45,0.72
17:00 - 18:00,0.0,0.0,0.0,0.0,0.0,0.72,0.0
18:00 - 19:00,0.72,0.0,0.0,0.72,0.72,0.72,0.0
19:00 - 20:00,0.0,0.0,0.0,2.17,0.0,1.45,0.72
20:00 - 21:00,0.72,0.72,0.0,0.0,0.0,3.62,0.72
21:00 - 22:00,0.0,0.72,0.0,0.0,1.45,0.0,4.35
22:00 - 23:00,0.72,0.72,0.72,0.72,0.0,2.17,2.17
23:00 - 00:00,0.72,2.17,1.45,0.72,0.72,1.45,0.72
