 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.7,1.41,0.97,2.46,1.23,0.09
01:00 - 02:00,0.0,1.58,1.14,2.02,1.41,0.88,0.0
02:00 - 03:00,0.0,0.7,1.67,1.41,1.67,1.32,0.0
03:00 - 04:00,0.0,1.76,0.97,1.67,1.67,1.32,0.18
04:00 - 05:00,0.0,0.62,1.49,0.88,1.32,1.49,0.18
05:00 - 06:00,0.09,1.23,1.05,1.05,17.93,1.32,0.0
06:00 - 07:00,0.0,0.7,0.44,0.7,2.02,0.97,0.0
07:00 - 08:00,0.0,0.79,0.62,0.79,1.14,0.79,0.0
08:00 - 09:00,0.0,0.26,0.7,0.0,0.88,0.44,0.0
09:00 - 10:00,0.0,0.35,1.41,0.53,0.62,0.35,0.0
10:00 - 11:00,0.0,0.44,0.44,0.35,0.35,0.35,0.0
11:00 - 12:00,0.0,0.09,0.26,0.18,0.09,0.09,0.0
12:00 - 13:00,0.0,0.18,0.18,0.26,0.09,0.09,0.0
13:00 - 14:00,0.0,0.09,0.09,0.26,0.09,0.0,0.0
14:00 - 15:00,0.0,0.09,0.26,0.09,0.26,0.09,0.0
15:00 - 16:00,0.0,0.09,0.18,0.0,0.0,0.09,0.0
16:00 - 17:00,0.18,0.18,0.18,0.0,0.0,0.0,0.0
17:00 - 18:00,0.53,0.18,0.0,0.0,0.0,0.0,0.09
18:00 - 19:00,0.26,0.0,0.18,0.26,0.0,0.0,0.09
19:00 - 20:00,0.09,0.62,0.26,0.7,0.0,0.0,0.09
20:00 - 21:00,0.26,0.35,0.44,0.7,0.44,0.09,0.0
21:00 - 22:00,0.44,0.97,0.35,1.85,0.62,0.09,0.0
22:00 - 23:00,0.97,0.79,1.41,1.76,0.53,0.0,0.0
23:00 - 00:00,1.23,1.49,0.79,2.72,1.41,0.0,0.0
