 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,1.04,1.55,0.0,0.0,0.0
01:00 - 02:00,0.0,0.52,0.52,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,1.04,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,1.55,0.0,0.52,0.0,0.0
04:00 - 05:00,2.07,0.52,0.0,0.52,0.0,0.0,0.0
05:00 - 06:00,1.04,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,1.04,0.52,0.52,0.0,2.07,0.0,0.0
07:00 - 08:00,0.52,2.07,1.04,2.07,0.0,0.0,0.0
08:00 - 09:00,0.0,0.52,0.0,0.0,4.15,0.0,0.0
09:00 - 10:00,0.52,0.52,0.0,0.52,3.11,1.04,0.0
10:00 - 11:00,0.0,0.0,1.04,1.55,1.04,0.0,0.52
11:00 - 12:00,0.0,4.15,0.52,0.52,0.52,0.0,0.0
12:00 - 13:00,1.04,1.04,0.0,1.04,3.11,0.0,0.0
13:00 - 14:00,0.52,0.52,4.15,0.0,0.52,0.0,0.0
14:00 - 15:00,3.11,3.11,1.04,0.52,1.04,0.0,0.0
15:00 - 16:00,1.55,0.0,0.52,2.07,0.52,0.0,0.52
16:00 - 17:00,1.55,0.0,0.52,0.0,0.0,0.52,0.0
17:00 - 18:00,1.04,1.04,0.0,0.52,0.0,0.0,0.52
18:00 - 19:00,0.52,2.07,0.0,0.0,0.0,0.0,0.0
19:00 - 20:00,3.11,1.04,1.04,1.04,0.0,0.0,0.0
20:00 - 21:00,6.22,1.55,0.52,1.04,0.0,0.0,0.0
21:00 - 22:00,1.04,0.0,0.52,0.52,0.0,0.0,0.52
22:00 - 23:00,2.07,0.52,2.07,0.52,0.0,0.0,0.0
23:00 - 00:00,1.04,0.52,0.0,0.0,0.0,0.0,0.0
