 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.26,0.63,1.26,0.95,0.32,0.32,0.63
01:00 - 02:00,1.26,0.0,0.63,0.95,0.0,0.63,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.32,0.0,0.63
03:00 - 04:00,0.0,0.0,0.0,0.0,0.63,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.32,0.0,0.95
05:00 - 06:00,0.0,0.0,0.0,0.32,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.32,0.63,0.0,0.32,0.0
07:00 - 08:00,0.32,0.32,0.63,0.95,0.0,0.0,0.0
08:00 - 09:00,0.95,0.32,0.32,0.32,0.0,0.63,0.63
09:00 - 10:00,1.58,1.26,0.95,0.32,1.89,0.32,0.0
10:00 - 11:00,1.26,0.0,1.26,0.32,1.26,0.63,0.32
11:00 - 12:00,1.58,0.95,1.58,0.32,1.58,0.32,0.0
12:00 - 13:00,1.89,0.0,1.26,1.26,1.58,0.0,0.32
13:00 - 14:00,1.58,0.63,1.26,0.63,0.63,0.32,0.95
14:00 - 15:00,0.32,1.89,0.32,0.63,0.63,0.95,0.32
15:00 - 16:00,0.63,1.58,0.32,0.95,0.32,1.58,0.95
16:00 - 17:00,1.26,0.95,0.95,0.95,1.58,0.63,0.63
17:00 - 18:00,0.32,0.63,1.26,0.63,0.95,0.32,0.32
18:00 - 19:00,0.95,1.26,0.63,2.52,0.95,1.26,0.95
19:00 - 20:00,0.63,0.95,1.58,0.63,0.32,0.32,0.0
20:00 - 21:00,0.32,1.26,0.95,0.0,0.95,0.32,0.0
21:00 - 22:00,0.63,0.63,0.32,0.63,0.32,0.32,0.32
22:00 - 23:00,0.32,1.26,0.32,0.63,1.26,0.32,0.32
23:00 - 00:00,0.95,0.0,0.32,0.32,0.63,1.58,0.63
