 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,4,1,2,0,0,0
01:00 - 02:00,3,7,5,5,0,0,0
02:00 - 03:00,2,3,3,9,3,0,0
03:00 - 04:00,4,2,6,4,2,0,0
04:00 - 05:00,3,4,4,6,5,0,0
05:00 - 06:00,10,5,6,8,4,0,0
06:00 - 07:00,6,4,7,7,2,0,0
07:00 - 08:00,6,5,7,9,7,0,0
08:00 - 09:00,10,18,14,20,13,0,0
09:00 - 10:00,4,20,18,26,19,0,0
10:00 - 11:00,12,12,13,14,15,0,0
11:00 - 12:00,7,11,15,22,10,0,0
12:00 - 13:00,8,10,17,22,8,0,0
13:00 - 14:00,6,19,10,5,10,1,0
14:00 - 15:00,9,31,10,4,7,0,0
15:00 - 16:00,9,9,13,9,4,0,0
16:00 - 17:00,8,11,4,7,3,0,0
17:00 - 18:00,3,10,3,0,3,0,1
18:00 - 19:00,0,3,1,1,2,0,0
19:00 - 20:00,3,2,3,0,0,0,0
20:00 - 21:00,5,4,5,4,0,0,4
21:00 - 22:00,1,2,2,4,0,0,1
22:00 - 23:00,2,1,1,8,0,0,1
23:00 - 00:00,6,3,1,2,0,0,2
