 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.49,0.12,0.24,0.0,0.0,0.0
01:00 - 02:00,0.37,0.85,0.61,0.61,0.0,0.0,0.0
02:00 - 03:00,0.24,0.37,0.37,1.1,0.37,0.0,0.0
03:00 - 04:00,0.49,0.24,0.73,0.49,0.24,0.0,0.0
04:00 - 05:00,0.37,0.49,0.49,0.73,0.61,0.0,0.0
05:00 - 06:00,1.22,0.61,0.73,0.97,0.49,0.0,0.0
06:00 - 07:00,0.73,0.49,0.85,0.85,0.24,0.0,0.0
07:00 - 08:00,0.73,0.61,0.85,1.1,0.85,0.0,0.0
08:00 - 09:00,1.22,2.19,1.71,2.44,1.58,0.0,0.0
09:00 - 10:00,0.49,2.44,2.19,3.17,2.31,0.0,0.0
10:00 - 11:00,1.46,1.46,1.58,1.71,1.83,0.0,0.0
11:00 - 12:00,0.85,1.34,1.83,2.68,1.22,0.0,0.0
12:00 - 13:00,0.97,1.22,2.07,2.68,0.97,0.0,0.0
13:00 - 14:00,0.73,2.31,1.22,0.61,1.22,0.12,0.0
14:00 - 15:00,1.1,3.78,1.22,0.49,0.85,0.0,0.0
15:00 - 16:00,1.1,1.1,1.58,1.1,0.49,0.0,0.0
16:00 - 17:00,0.97,1.34,0.49,0.85,0.37,0.0,0.0
17:00 - 18:00,0.37,1.22,0.37,0.0,0.37,0.0,0.12
18:00 - 19:00,0.0,0.37,0.12,0.12,0.24,0.0,0.0
19:00 - 20:00,0.37,0.24,0.37,0.0,0.0,0.0,0.0
20:00 - 21:00,0.61,0.49,0.61,0.49,0.0,0.0,0.49
21:00 - 22:00,0.12,0.24,0.24,0.49,0.0,0.0,0.12
22:00 - 23:00,0.24,0.12,0.12,0.97,0.0,0.0,0.12
23:00 - 00:00,0.73,0.37,0.12,0.24,0.0,0.0,0.24
