 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,2,2,3,3,5,0
01:00 - 02:00,3,1,6,3,7,3,2
02:00 - 03:00,3,1,1,3,2,3,4
03:00 - 04:00,1,5,2,5,3,0,0
04:00 - 05:00,0,0,3,2,6,7,0
05:00 - 06:00,0,0,1,4,0,0,3
06:00 - 07:00,0,0,0,0,1,0,3
07:00 - 08:00,0,0,0,0,0,0,0
08:00 - 09:00,0,0,0,0,0,0,0
09:00 - 10:00,1,0,0,0,0,0,0
10:00 - 11:00,0,1,0,0,0,0,0
11:00 - 12:00,0,0,2,0,0,0,0
12:00 - 13:00,1,3,2,0,0,0,0
13:00 - 14:00,4,9,1,1,6,0,0
14:00 - 15:00,5,5,4,0,22,0,0
15:00 - 16:00,7,1,3,0,9,0,2
16:00 - 17:00,8,3,0,0,11,0,2
17:00 - 18:00,0,7,1,0,8,0,0
18:00 - 19:00,6,3,6,3,11,0,0
19:00 - 20:00,1,2,1,2,12,0,0
20:00 - 21:00,8,4,12,1,1,0,0
21:00 - 22:00,2,2,10,0,1,0,0
22:00 - 23:00,0,35,5,0,0,0,0
23:00 - 00:00,2,3,1,0,0,1,0
