 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.03,0.86,0.29,0.51,0.03,0.41,0.0
01:00 - 02:00,0.06,1.88,0.29,0.54,1.4,0.03,0.0
02:00 - 03:00,0.22,0.35,0.64,2.96,1.91,0.22,0.0
03:00 - 04:00,0.06,0.19,0.16,0.03,0.48,0.06,0.03
04:00 - 05:00,0.03,0.16,0.13,0.06,0.06,0.0,0.0
05:00 - 06:00,0.0,0.03,0.03,0.03,0.03,0.0,0.0
06:00 - 07:00,0.13,0.19,0.03,0.29,0.13,0.16,0.0
07:00 - 08:00,0.13,0.19,0.38,0.06,0.32,0.0,0.03
08:00 - 09:00,0.29,0.25,0.41,0.13,0.32,0.03,0.0
09:00 - 10:00,0.25,0.25,0.41,0.38,0.41,0.03,0.0
10:00 - 11:00,0.22,0.48,0.25,0.45,0.25,0.03,0.0
11:00 - 12:00,0.06,0.32,0.38,0.35,0.67,0.0,0.0
12:00 - 13:00,0.13,0.35,0.51,0.35,0.29,0.0,0.03
13:00 - 14:00,0.48,1.43,1.94,1.08,1.75,0.0,0.0
14:00 - 15:00,0.8,1.02,1.18,1.27,1.21,0.25,0.06
15:00 - 16:00,3.54,2.26,1.66,1.59,1.75,0.32,0.0
16:00 - 17:00,1.4,2.42,1.88,1.37,0.8,0.0,0.06
17:00 - 18:00,5.1,1.56,1.18,1.18,0.83,0.06,0.03
18:00 - 19:00,2.61,1.47,0.7,3.22,0.86,0.03,0.06
19:00 - 20:00,2.87,1.43,1.18,1.18,0.61,0.1,0.16
20:00 - 21:00,1.31,1.12,0.99,1.4,0.96,0.1,0.0
21:00 - 22:00,0.54,1.88,0.96,0.86,0.48,0.0,0.06
22:00 - 23:00,1.56,0.57,0.41,1.88,0.41,0.13,0.22
23:00 - 00:00,0.22,0.32,0.7,0.16,0.19,0.0,0.0
