 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.06,0.23,0.29,0.26,0.23,0.17,0.03
01:00 - 02:00,0.2,0.46,0.29,0.26,0.2,0.11,0.06
02:00 - 03:00,0.2,0.2,0.43,0.2,0.23,0.14,0.0
03:00 - 04:00,0.37,0.23,0.29,0.17,0.23,0.14,0.06
04:00 - 05:00,0.2,0.14,0.09,0.11,0.17,0.09,0.0
05:00 - 06:00,0.11,0.09,0.11,0.14,0.2,0.06,0.03
06:00 - 07:00,0.31,0.29,0.4,0.34,0.54,0.14,0.0
07:00 - 08:00,1.0,0.66,0.94,0.43,0.54,0.17,0.09
08:00 - 09:00,0.94,0.86,1.32,0.69,0.91,0.26,0.03
09:00 - 10:00,1.11,1.32,1.57,1.23,1.2,0.11,0.17
10:00 - 11:00,0.86,1.49,0.94,1.17,0.89,0.03,0.06
11:00 - 12:00,1.57,1.0,0.94,1.2,0.89,0.09,0.26
12:00 - 13:00,1.06,1.2,1.43,1.11,1.29,0.06,0.11
13:00 - 14:00,1.57,1.34,1.34,1.29,1.11,0.17,0.03
14:00 - 15:00,1.49,1.49,1.86,1.4,1.54,0.2,0.17
15:00 - 16:00,1.94,1.72,1.86,1.77,1.26,0.17,0.2
16:00 - 17:00,1.72,1.54,1.69,1.34,1.49,0.14,0.14
17:00 - 18:00,1.17,0.69,0.77,1.06,1.03,0.11,0.14
18:00 - 19:00,0.94,0.51,0.94,1.06,0.77,0.03,0.17
19:00 - 20:00,0.49,0.86,0.8,0.8,0.77,0.11,0.11
20:00 - 21:00,0.6,0.97,1.03,0.91,0.83,0.09,0.11
21:00 - 22:00,0.63,0.54,0.89,0.74,0.74,0.09,0.11
22:00 - 23:00,0.23,0.54,0.43,0.4,0.31,0.17,0.06
23:00 - 00:00,0.2,0.71,0.26,0.26,0.2,0.09,0.03
