 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.19,0.22,0.45,0.28,0.62,0.27,0.11
01:00 - 02:00,0.01,0.28,0.52,0.11,0.6,0.35,0.02
02:00 - 03:00,0.08,0.15,0.3,0.26,0.59,0.88,0.09
03:00 - 04:00,0.11,0.07,0.44,0.15,0.21,0.26,0.0
04:00 - 05:00,0.09,0.13,0.22,0.16,0.07,0.07,0.01
05:00 - 06:00,0.03,0.08,0.1,0.09,0.01,0.01,0.01
06:00 - 07:00,0.06,0.16,0.09,0.08,0.13,0.0,0.0
07:00 - 08:00,0.1,0.19,0.15,0.2,0.11,0.03,0.0
08:00 - 09:00,0.11,0.17,0.24,0.2,0.13,0.0,0.03
09:00 - 10:00,0.16,0.26,0.22,0.32,0.19,0.06,0.0
10:00 - 11:00,0.19,0.21,0.11,0.18,0.18,0.04,0.02
11:00 - 12:00,0.28,0.31,0.37,0.21,0.31,0.01,0.08
12:00 - 13:00,0.5,0.35,0.32,0.43,0.44,0.01,0.01
13:00 - 14:00,0.68,0.74,0.85,0.82,0.5,0.01,0.03
14:00 - 15:00,1.22,1.2,1.56,1.52,1.15,0.02,0.02
15:00 - 16:00,1.72,1.3,1.7,1.67,1.75,0.07,0.07
16:00 - 17:00,1.32,1.56,1.55,1.35,1.58,0.03,0.04
17:00 - 18:00,1.2,1.53,1.51,1.51,1.68,0.07,0.16
18:00 - 19:00,1.31,1.4,1.1,1.55,1.39,0.03,0.06
19:00 - 20:00,1.27,1.1,1.66,1.43,1.95,0.11,0.06
20:00 - 21:00,1.04,1.46,1.8,2.05,1.33,0.08,0.04
21:00 - 22:00,1.53,1.27,1.22,1.75,1.15,0.07,0.04
22:00 - 23:00,1.59,11.95,1.05,1.21,0.97,0.16,0.06
23:00 - 00:00,0.63,0.63,0.66,0.66,0.58,0.02,0.21
